GAME_ID,EVENT_ID,COMMENT_TX
"PIT190910080",1,"Debut game for Babe Adams"
"PIT190910080",2,"Debut game for Donie Bush"
"PIT190910080",5,"Debut game for Jim Delahanty"
"PIT190910080",6,"Debut game for George Moriarty"
"PIT190910080",7,"Debut game for Bobby Byrne"
"PIT190910080",10,"Debut game for Tom Jones"
"PIT190910080",15,"Debut game for Dots Miller"
"PIT190910080",16,"Debut game for Bill Abstein"
"PIT190910080",17,"Debut game for Chief Wilson"
"PIT190910080",23,"Debut game for George Gibson"
"PIT190910090",1,"Debut game for Howie Camnitz"
"PIT190910090",27,"Debut game for Vic Willis"
"DET190910110",9,"Debut game for Ed Willett"
"DET190910110",11,"Debut game for Nick Maddox"
"DET190910110",34,"$Sam Crawford caught the ball in the overflow crowd"
"DET190910110",68,"Debut game for Ralph Works"
"DET190910120",0,"$first use of 4 umpires in a World Series game (as a result of dispute over foul ball in game 2)"
"DET190910120",1,"ej,donob101,P,klemb901,Refusing to end conference with coach Bill Donovan ejected by HP umpire Bill Klem sometime in game"
"DET190910120",4,"Debut game for Lefty Leifield"
"DET190910120",17,"Debut game for Oscar Stanage"
"DET190910120",41,"Debut game for Paddy O'Connor"
"DET190910120",48,"$Honus Wagner hit by a pitch but was not allowed to take 1B because he tried to get hit"
"PIT190910130",1,"$bounce HR"
"PIT190910130",61,"$bounce HR"
"DET190910140",61,"Debut game for Ham Hyatt"
"DET190910140",75,"$Chief Wilson collided with Tom Jones, who dropped the ball; Jones carried off on a stretcher"
"DET190910140",77,"Debut game for Ed Abbaticchio"
"DET190910160",3,"$Bobby Byrne spiked on the play"
"DET190910160",23,"$George Moriarty left with unknown injury"
