GAME_ID,EVENT_ID,COMMENT_TX
"MIN198204060",4,"Debut game for Jim Eisenreich"
"MIN198204070",46,"Debut game for Ed Nunez"
"MIN198204070",77,"Debut game for Ed Vande Berg"
"MIN198204070",83,"Debut game for Steve Stroughter"
"MIN198204280",19,"Debut game for Mark DeJohn"
"MIN198205010",82,"Debut game for Randy Bush"
"MIN198205110",15,"discrepancy with official totals - this is counted UR"
"MIN198205290",11,"$both runners running on the pitch; catcher Sal Butera threw to 3B and during the rundown, 3B Gary Gaetti threw to 1B to put out Graig Nettles; throw back to 3B to put out Bobby Murcer"
"MIN198206060",1,"Debut game for Frank Viola"
"MIN198206100",43,"Dave Frost left with sore elbow"
"MIN198206180",35,"$missed squeeze"
"MIN198206180",57,"$ball hit 3B bag"
"MIN198207150",13,"434 ft. HR"
"MIN198207160",11,"426 ft. HR"
"MIN198207160",17,"ej,andes101,M,johnm901,Arguing that apparent HR ruled 3B Tigers manager Sparky Anderson ejected by 2B umpire Mark Johnson arguing that Lou Whitaker's ball was a home run"
"MIN198207170",73,"448 ft. HR"
"MIN198207180",32,"420 ft. HR"
"MIN198207190",42,"424 ft. HR"
"MIN198207200",42,"ej,mcclb001,P,goetr901,Call at 2B ej,hrbek001,P,goetr901,Call at 2B Kent Hrbek and Bob McClure ejected by 2B umpire Russ Goetz; McClure was not in the game"
"MIN198207200",46,"Jim Gantner left with bruised right hip"
"MIN198207210",19,"435 ft. HR"
"MIN198207240",20,"430 ft. HR"
"MIN198208070",56,"445 ft. HR"
"MIN198208190",72,"454 ft HR"
"MIN198208290",5,"423 ft. HR"
"MIN198208300",59,"425 ft. HR"
"MIN198209010",2,"425 ft. HR"
"MIN198209130",1,"Debut game for Mike Mason"
"MIN198209160",40,"$Lamar Johnson rounded 2B too far"
"MIN198209180",14,"Willie Aikens left with pulled rib cage muscle"
"MIN198209200",33,"438 ft HR"
"MIN198209200",48,"439 ft HR"
"MIN198210010",57,"$Steve Kemp and Rudy Law collided at the wall"
