"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"WAS201804050",6,0,"goodb001",1,1,7,"eatoa002",7,40
"WAS201804050",7,0,"difow001",1,8,6,"stras001",1,50
"WAS201804050",7,0,"kintb001",1,6,1,"turnt001",6,50
"WAS201804050",7,0,"nimmb001",0,9,11,"degrj001",1,51
"WAS201804050",7,1,"blevj001",0,9,1,"nimmb001",11,57
"WAS201804050",7,1,"gselr001",0,9,1,"blevj001",1,59
"WAS201804050",8,0,"madsr001",1,6,1,"kintb001",1,60
"WAS201804050",8,0,"sevep001",1,7,2,"montm001",2,60
"WAS201804050",8,1,"roblh001",0,9,1,"gselr001",1,63
"WAS201804050",9,0,"dools001",1,6,1,"madsr001",1,67
"WAS201804050",9,0,"florw001",0,9,11,"roblh001",1,67
"WAS201804050",9,1,"lugos001",0,9,1,"florw001",11,71
"WAS201804050",9,1,"adamm002",1,6,11,"dools001",1,72
"WAS201804070",4,0,"reynm003",1,2,5,"renda001",5,24
"WAS201804070",6,0,"gracm003",1,9,1,"gonzg003",1,48
"WAS201804070",6,0,"reyej001",0,8,11,"matzs001",1,49
"WAS201804070",6,1,"roblh001",0,8,1,"reyej001",11,50
"WAS201804070",7,0,"kintb001",1,9,1,"gracm003",1,55
"WAS201804070",7,0,"confm001",0,3,11,"florw001",3,58
"WAS201804070",7,1,"gonza003",0,3,3,"confm001",11,61
"WAS201804070",7,1,"ramoa001",0,8,1,"roblh001",1,61
"WAS201804070",7,1,"eatoa002",1,9,11,"kintb001",1,62
"WAS201804070",8,0,"madsr001",1,9,1,"eatoa002",11,64
"WAS201804070",8,0,"nimmb001",0,8,11,"ramoa001",1,66
"WAS201804070",8,1,"rhamj001",0,8,1,"nimmb001",11,69
"WAS201804070",8,1,"blevj001",0,8,1,"rhamj001",1,70
"WAS201804070",8,1,"famij001",0,8,1,"blevj001",1,71
"WAS201804070",9,0,"dools001",1,9,1,"madsr001",1,74
"WAS201804070",9,1,"adamm002",1,8,11,"sevep001",2,79
"WAS201804080",6,0,"kells001",1,9,1,"roart001",1,50
"WAS201804080",6,0,"reyej001",0,8,11,"harvm001",1,51
"WAS201804080",6,1,"gselr001",0,8,1,"reyej001",11,53
"WAS201804080",6,1,"goodb001",1,9,11,"kells001",1,54
"WAS201804080",7,0,"gracm003",1,9,1,"goodb001",11,58
"WAS201804080",8,0,"madsr001",1,9,1,"gracm003",1,67
"WAS201804080",8,1,"ramoa001",0,8,1,"gselr001",1,72
"WAS201804080",8,1,"zimmr001",1,9,11,"madsr001",1,72
"WAS201804080",8,1,"blevj001",0,8,1,"ramoa001",1,75
"WAS201804080",9,0,"dools001",1,9,1,"zimmr001",11,76
"WAS201804080",9,0,"florw001",0,8,11,"blevj001",1,76
"WAS201804080",9,1,"lugos001",0,8,1,"florw001",11,79
"WAS201804080",10,0,"difow001",1,9,8,"dools001",1,86
"WAS201804080",10,0,"solis001",1,7,1,"taylm002",8,86
"WAS201804080",12,0,"lagaj001",0,8,11,"lugos001",1,100
"WAS201804080",12,0,"kintb001",1,7,1,"solis001",1,100
"WAS201804080",12,1,"rhamj001",0,8,1,"lagaj001",11,105
"WAS201804080",12,1,"reynm003",1,7,11,"kintb001",1,105
"WAS201804090",7,1,"moylp001",0,9,1,"tehej001",1,49
