GAME_ID,EVENT_ID,COMMENT_TX
"CHN193604190",39,"$Alex Kampouris rounded 1B too far"
"CHN193604290",0,"$paid attendance 4059 but thousands of kids in free"
"CHN193604300",19,"$Thick fog came down to field.  Outfielders hardly discernible"
"CHN193605070",73,"pbp account ends here, rest deduced"
"CHN193605070",85,"pbp account ends here, rest deduced"
"CHN193605080",47,"Moore hurt knee chasing 3bh"
"CHN193605080",77,"Davis ejected on 3B call"
"CHN193605080",80,"Paul Dean ejected from bench"
"CHN193605100",44,"play,6,0,ogrob101,??,,NP sub,bryac101,'Clay Bryant',1,9,1 play,6,0,ogrob101,??,,W play,6,0,deanp101,??,,FC2/TH/SH.1-2;B-1 play,6,0,kingl102,??,,1(B)4(2)/BP/DP play,6,0,marts103,??,,E4/G.1-2 $45 minute rain delay after first batter in 6th; play resumed for four batters then heavy rain came and game was called; plays in top 6th were erased"
"CHN193605260",18,"ej,myerb101,P,pfirc901,Call at 1B $the Reds argued the call at 1B; Billy Myers ejected by 1B umpire Cy Pfirman"
"CHN193605270",5,"$Babe Herman left with an injured leg suffered rounding 2B"
"CHN193605280",32,"$Woody English exchanged words with Lee Stine"
"CHN193605280",35,"ej,englw101,P,stewb901,Fighting ej,stinl101,P,stewb901,Fighting ej,johns103,P,stewb901,Fighting ej,kellg101,C,stewb901,Fighting $Woody English exchanged words with Lee Stine; HP umpire Bill Stewart got between the players and both benches cleared; punches were thrown; Woody English, Lee Stine, Si Johnson and Reds Coach High Pockets Kelly ejected by Stewart"
"CHN193605280",53,"$Frank Demaree walked to HP to argue with HP umpire Bill Stewart and was tagged out"
"CHN193605302",38,"$Into overflow crowd"
"CHN193605302",54,"$Reverse force DP, runner scores before 3rd out made"
"CHN193605302",65,"$Into overflow crowd"
"CHN193606050",0,"$Ladies Day so 11,668 unpaid admissions"
"CHN193606050",5,"$Bucher missed hit-and-run signal"
"CHN193606050",12,"ej,hartg103,P,balll901,Called third strike $Hartnett argued 3rd strike, put on his equipment,returned to plate and continued to argue till ejected by Ballanfant"
"CHN193606060",0,"$Hack didn't play after bad bounce in practice hit him between the eyes."
"CHN193606060",68,"$Jeffcoat used full windup and Cavarretta broke for home Jeffcoat stopped = balk."
"CHN193606120",55,"$Demaree left game with pulled leg muscle."
"CHN193607130",9,"$Hartnett hurt by foul ball sometime this inning."
"CHN193607150",45,"$Herman spiked Jordan's R heel, badly cutting it; Jordan had to be carried off the field."
"CHN193607160",0,"$11,000  total attendance."
"CHN193608070",14,"$Hartnet was struck on foot by foul tip and had to leave game"
"CHN193608080",32,"$Vaughan out for leaving third too soon"
"CHN193608220",70,"$the throw to HP got away from Ken O'Dea"
"CHN193608240",78,"ej,jurgb101,P,quige901,Fighting ej,campg101,P,quige901,Fighting $Billy Jurges did not like how Gilly Campbell slid into 2B with his spikes up; the two players fought and were ejected by HP umpire Ernie Quigley"
"CHN193608240",79,"$CF Hub Walker caught because Ernie Lombardi was already out of the game"
"CHN193608261",11,"$Norris rounded second too far"
"CHN193608290",73,"$Bryant was awared third when the umpires ruled that Jurges obstructed Warstler."
"CHN193609190",30,"$Batter beat out a bounder to 2nd, but runner over ran 3rd and was tagged out"
"CHN193609190",36,"$2B dropped pop fly intentionally and got force at 2nd"
"CHN193609200",53,"$Dean tagged Galan out a yard from the bag."
"CHN193609210",49,"ej,frisf101,M,pineb101,Called third strike $Manager Frisch complained about the call and kicked dust on the plate and was ejected by umpire Pinelli"
