"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BRO194804230",5,1,"rackm101",1,9,11,"hattj101",1,44
"BRO194804230",6,0,"kingc101",1,9,1,"rackm101",11,47
"BRO194804230",6,0,"mikse101",1,1,4,"robij103",4,47
"BRO194804230",7,1,"jorgs101",1,8,11,"hodgg101",2,59
"BRO194804230",7,1,"snidd101",1,9,11,"kingc101",1,60
"BRO194804230",8,0,"hallj106",1,9,1,"snidd101",11,63
"BRO194804230",8,0,"campr102",1,8,2,"jorgs101",11,63
"BRO194804230",9,1,"hermg101",1,9,11,"hallj106",1,77
"BRO194804240",2,1,"juddo101",0,9,1,"dubim101",1,20
"BRO194804240",2,1,"furic101",1,4,11,"snidd101",8,21
"BRO194804240",3,0,"furic101",1,4,8,"furic101",11,22
"BRO194804240",3,0,"sloal101",1,9,1,"barnr103",1,26
"BRO194804240",3,0,"palie101",1,9,1,"sloal101",1,30
"BRO194804240",5,1,"grasl101",0,9,1,"juddo101",1,55
"BRO194804240",6,1,"cabap101",0,2,4,"verbe101",4,65
"BRO194804240",6,1,"lakea101",0,8,2,"semia101",2,65
"BRO194804240",7,0,"bragb101",1,6,2,"edwab101",2,68
"BRO194804240",9,0,"mikse101",1,5,6,"reesp101",6,82
"BRO194804240",9,0,"blatj101",0,9,11,"grasl101",1,83
"BRO194804250",5,0,"ramsw101",1,9,1,"branr103",1,43
"BRO194804250",5,1,"hermg101",1,9,11,"ramsw101",1,48
"BRO194804250",5,1,"jorgs101",1,1,11,"maucg101",4,49
"BRO194804250",6,0,"roe-p101",1,9,1,"hermg101",11,52
"BRO194804250",6,0,"mikse101",1,1,4,"jorgs101",11,52
"BRO194804250",7,1,"rackm101",1,9,11,"roe-p101",1,66
"BRO194804250",8,0,"kingc101",1,9,1,"rackm101",11,69
"BRO194804250",9,1,"furic101",1,9,11,"kingc101",1,85
"BRO194804290",1,1,"lee-t101",0,9,1,"jones103",1,13
"BRO194804290",2,0,"ramsw101",1,9,1,"roe-p101",1,19
"BRO194804290",2,0,"branr103",1,9,1,"ramsw101",1,25
"BRO194804290",2,1,"hartc102",0,9,1,"lee-t101",1,35
"BRO194804290",6,1,"mcgom101",0,9,1,"hartc102",1,74
"BRO194804290",6,1,"hansa101",0,9,1,"mcgom101",1,77
"BRO194804290",7,0,"thomb105",0,9,11,"hansa101",1,82
"BRO194804290",7,1,"hallj105",0,9,1,"thomb105",11,86
"BRO194804290",8,0,"furic101",1,4,8,"vauga101",7,89
"BRO194804290",8,0,"reisp101",1,3,7,"reisp101",8,89
"BRO194804290",9,0,"mccaj104",0,9,11,"hallj105",1,100
"BRO194805150",8,1,"robij103",1,8,11,"wardp101",3,58
"BRO194805150",8,1,"bragb101",1,9,11,"barnr103",1,59
"BRO194805150",9,0,"caseh101",1,9,1,"bragb101",11,61
"BRO194805150",9,0,"robij103",1,8,3,"robij103",11,61
"BRO194805170",2,0,"kingc101",1,9,1,"palie101",1,14
