GAME_ID,EVENT_ID,COMMENT_TX
"CHA200504040",5,"Debut game for Tadahito Iguchi"
"CHA200504160",56,"$Ichiro Suzuki was around 2B by the time a fan interfered with the ball in play and the umpires awarded him a triple"
"CHA200505010",17,"Debut game for Pedro Lopez"
"CHA200505120",28,"Debut game for Jeffrey Fiorentino"
"CHA200505140",16,"fan interference"
"CHA200505160",37,"$Kevin Mench called for interference"
"CHA200505160",64,"fan interference"
"CHA200505170",11,"ej,smits801,C,dimum901,Call at 3B (Rowand steal) Rangers 3B Coach Steve Smith ejected by 3B umpire Mike DiMuro"
"CHA200505300",58,"White Sox DH Frank Thomas left the game due to an injured leg"
"CHA200506130",52,"White Sox DH Frank Thomas left the game due to an injured leg"
"CHA200506200",12,"fan interference"
"CHA200506210",55,"Debut game for Jonah Bayliss"
"CHA200506210",67,"Debut game for Justin Huber"
"CHA200507050",46,"fan interference"
"CHA200507050",73,"Debut game for Fernando Cortez"
"CHA200507060",75,"Debut game for Bobby Jenks"
"CHA200507100",87,"ej,piera001,P,fostm901,Called third strike White Sox catcher A. J. Pierzynski ejected by HP umpire Marty Foster"
"CHA200508020",33,"ej,guilo001,M,nelsj901,Balls and strikes White Sox Manager Ozzie Guillen ejected by HP umpire Jeff Nelson"
"CHA200508040",74,"White Sox DH Carl Everett left the game due to an injured groin"
"CHA200508160",21,"Debut game for Brian Anderson"
"CHA200508200",44,"Yankees designated hitter Jason Giambi left the game due to an injured leg"
"CHA200509080",38,"fan interference"
"CHA200509230",6,"fan interference"
