GAME_ID,EVENT_ID,COMMENT_TX
"SEA198104090",8,"Debut game for Tom Brunansky"
"SEA198104090",12,"Debut game for Dave Henderson"
"SEA198104100",19,"Debut game for Luis Sanchez"
"SEA198104110",1,"Debut game for Mike Witt"
"SEA198104110",65,"Debut game for Bryan Clark"
"SEA198104140",68,"Debut game for Dave Engle"
"SEA198104150",71,"prev 2 really 1 play"
"SEA198104250",0,"$before the game Athletics manager Billy Martin asked umpire Bill Kunkel to examine the batter's boxes; they were 7 feet long instead of 6; Mariners manager Maury Wills had told the grounds crew to do this so that Tom Paciorek would not step out of the box as he swung; they were redrawn before the game started"
"SEA198104260",78,"$Joe Simpson caught the ball on the warning track and jogged in because he thought there were 3 outs"
"SEA198104300",64,"Debut game for Rick Leach"
"SEA198105020",62,"$Floyd Bannister left game with blister"
"SEA198105060",0,"$Maury Wills is replaced by Rene Lachemann as Seattle manager"
"SEA198105240",3,"$Mickey Rivers called for interference when he blocked Jim Anderson's throw to 1B"
"SEA198105251",53,"$Richie Zisk pulled a muscle in his right leg in the fourth inning"
"SEA198105270",53,"$three Mariners allowed the ball to roll, hoping it would roll foul; Lenny Randle dropped to the ground and blew the ball into foul territory; the play was ruled foul until Royals manager Jim Frey argued the ruling; the umpires reversed the call to a fair ball"
"SEA198106050",16,"$Mike Parrott hit on right hand by Miguel Dilone"
"SEA198106050",54,"$Mike Hargrove left with a pulled hamstring"
"SEA198106070",53,"$Jim Anderson missed squeeze on pitchout"
"SEA198106110",32,"Jeff Burroughs scored but missed 3B and was out on appeal"
"SEA198108100",79,"$Julio Cruz collided with Casey Parsons on Butch Hobson's flyout"
"SEA198108120",41,"$Rick Auerbach left with fractured right thumb"
"SEA198108120",66,"$Bert Campaneris called for interference for running into his own batted ball"
"SEA198109140",35,"$Tony Bernazard called for interference with Jerry Narron's throw on steal"
"SEA198109150",35,"ej,nelsd101,C,kaisk901,Call at 1B White Sox Coach Dave Nelson ejected by 1B umpire Ken Kaiser"
"SEA198109150",53,"ej,nordw101,P,malog901,Balls and strikes Wayne Nordhagen ejected by HP umpire George Maloney from bench"
"SEA198109150",69,"ej,fiskc001,P,malog901,Balls and strikes ej,larut101,P,malog901,Balls and strikes Carlton Fisk and White Sox manager Tony LaRussa ejected by HP umpire George Maloney"
"SEA198109160",49,"$HP umpire Ken Kaiser warned both teams after first pitch to Richie Zisk was inside"
"SEA198109160",50,"ej,clayk101,P,kaisk901,Throwing behind batter after warning Ken Clay ejected by HP umpire Ken Kaiser for throwing behind Jim Morrison"
"SEA198109200",73,"Debut game for Tim Ireland"
"SEA198109290",63,"ej,sundj001,P,voltv901,Checked swing Jim Sundberg ejected by 1B umpire Vic Voltaggio"
