GAME_ID,EVENT_ID,COMMENT_TX
"NYA201304030",16,"Yankees pitcher Hiroki Kuroda left the game due to an injured hand"
"NYA201304030",80,"originally scored E6, changed to double on 4-10-2013"
"NYA201304040",7,"Red Sox 3B Will Middlebrooks played in short RF in the infield shift for Robinson Cano and fielded the ball in short RF"
"NYA201304040",42,"$Vernon Wells called for interference"
"NYA201304120",16,"Yankees shortstop Eduardo Nunez left the game due to an injured wrist"
"NYA201304120",63,"$Youkilis credited with two assists since he assisted in two different outs"
"NYA201304250",58,"ej,gibbj001,M,kellj901,Call at 1B (Reversed; threw hat) $the throw to 1B was low; Ben Francisco was ruled out by 1B umpire Chad Fairchild; 2B umpire and crew chief Jeff Kellogg called the umpires into a huddle; he reversed the call since the ball was touching the ground when caught; Edwin Encarnacion only picked it up after Francisco had crossed the bag; Blue Jays Manager John Gibbons ejected Kellogg when he threw his hat on the ground"
"NYA201304260",0,"$Francisco Cervelli was struck on the right hand by a foul ball on the fifth pitch of the game; he suffered a broken bone in the hand"
"NYA201304260",20,"Yankees pitcher Ivan Nova left the game due to elbow discomfort"
"NYA201304280",56,"ej,haled801,C,conrc901,Bench jockeying $Eduardo Nunez took his time walking to HP and Blue Jays bench coach DeMarlo Hale yelled; when an argument started, Hale was ejected by HP umpire Chris Conroy"
"NYA201305030",43,"replay,6,donaj001,OAK,mealj901,NYC21,I,N,I,,H $Josh Donaldson's fly ball hit near the top of the wall in RF and was ruled in play; it appeared that a fan might have touched the ball so acting crew chief Jerry Meals watched the replay and upheld the call"
"NYA201305050",36,"Yankees shortstop Eduardo Nunez left the game due to an injured side"
"NYA201305140",34,"DWS: need an assist to the 4 on this play but our code won't do it right now $Robert Andino fielded the grounder to his left and looked to 2B before throwing to Kendrys Morales at 1B; Felix Hernandez ran to the bag since the grounder was to the 1B area; he stood in front of the bag as Morales caught the ball for the out; Lyle Overbay ran into Hernandez and fell after the play had been made; Yankees manager Joe Girardi asked about Hernandez being in the way; the umpires huddled and called Hernandez for obstruction"
"NYA201305160",9,"$Raul Ibanez called out on a checked swing by HP umpire Greg Gibson that Mariners manager Eric Wedge argued"
"NYA201305160",12,"$ej,wedge001,M,wendh902,Catch/trap call $After Ichiro Suzuki caught the sinking liner near the ground, Mariners Manager Eric Wedge ejected by 1B umpire Hunter Wendelstedt arguing the catch"
"NYA201305160",37,"Andy Pettitte left with a tight left trapezius muscle"
"NYA201305310",34,"ej,giraj001,M,carav901,Call at 2B Yankees Manager Joe Girardi ejected by 2B umpire Vic Carapazza"
"NYA201306010",40,"Yankees catcher Chris Stewart left the game due to dehydration"
"NYA201306020",0,"45 minute rain delay before start of game; it never actually rained"
"NYA201306020",21,"$the infield was shifted for Robinson Cano; 3B Jose Iglesias played between Dustin Pedroia and Mike Napoli"
"NYA201306020",41,"37 minute rain delay"
"NYA201306020",43,"$Game called after 45 minute rain delay"
"NYA201306030",47,"Indians shortstop Asdrubal Cabrera left the game due to an injured hip"
"NYA201306040",36,"$Mike Aviles disputed the called third strike"
