GAME_ID,EVENT_ID,COMMENT_TX
"CHN198404130",50,"$Jody Davis rounded 3B too far"
"CHN198404210",83,"$Ball rolled away from the catcher"
"CHN198405070",61,"$trying to score on would be WP"
"CHN198405080",38,"Squeeze play"
"CHN198405200",14,"$Jody Davis called for interference for running into his own batted ball"
"CHN198405270",0,"Protest=V Protest=H"
"CHN198405270",11,"ej,freyj801,M,rungp901,Reversal of fair/foul call ej,sotom001,P,ripps901,Fair/foul call (Bumped umpire) $Ron Cey hit a ball that was ruled fair by 3B umpire Steve Rippley; Mario Soto ran to Rippley and argued the call; Soto bumped Rippley and was ejected; the call was reversed and Cubs manager Jim Frey ejected by HP umpire Paul Runge; Soto ran onto the field after the reversal but was restrained by Brad Gulden and Cubs coach Don Zimmer; as Soto was led back to the bench, a Wrigley Field vendor hit Soto with a cup of ice; Soto was suspended for 5 days; both teams played the rest of the game under protest; the delay for the brawl and ejections was 32 minutes"
"CHN198406120",30,"ej,bowal001,P,harrl901,Balls and strikes Larry Bowa ejected by HP umpire Lanny Harris when the fourth pitch is called a strike"
"CHN198406170",88,"Joe Lefebvre injured on play"
"CHN198406262",70,"A total guess... Moreland missing E"
"CHN198406270",7,"$Rafael Belliard broke his left leg on play"
"CHN198406270",103,"$1b Benny Distefano played about 20 feet from the plate"
"CHN198406270",105,"$RF Doug Frobel played infield between 1B and 2B"
"CHN198406270",106,"$Leon Lacy played between 3B and SS"
"CHN198407190",71,"ej,cey-r001,P,quicj901,Refusal to warn pitcher after brushback Ron Cey ejected by HP umpire Jim Quick after a brushback pitch from Mark Davis; Cey wanted Quick to warn Davis"
"CHN198407210",53,"ej,johnj002,P,harrl901,Balls and strikes Jay Johnstone ejected by HP umpire Lanny Harris"
"CHN198407210",81,"ej,morek001,P,harrl901,Balls and strikes Keith Moreland ejected by HP umpire Lanny Harris"
"CHN198408020",72,"$line drive off Lee Smith's shoulder, deflected in air to SS for out, then throw to first to complete DP"
"CHN198408030",70,"$squeeze play and pitch way inside so Larry Bowa could not bunt"
"CHN198408060",62,"ej,hernk001,P,willc901,Arguing check swing strike 3 $Hernandez ejected by 3B umpire Williams for arguing check swing strike 3"
"CHN198408072",39,"ej,freyj801,M,brocf901,Intentional HBP ej,sands001,P,brocf901,Intentional HBP Scott Sanderson and Cubs manager Jim Frey ejected by HP umpire Fred Brocklander"
"CHN198408080",66,"ej,johnd105,M,willc901,Intentional HBP ej,terrw001,P,willc901,Intentional HBP Walt Terrell and Mets manager Davey Johnson ejected by HP umpire Charlie Williams"
"CHN198408080",80,"ej,freyj801,M,willc901,Throwing near batter after warning ej,smitl001,P,willc901,Throwing near batter after warning Lee Smith and Cubs manager Jim Frey ejected by HP umpire Charlie Williams"
"CHN198408240",62,"DWS: Brizzolara needs a WP; it has to be here"
"CHN198409100",40,"Debut game for Billy Hatcher"
"CHN198409140",23,"$Mookie Wilson overslid 2B"
"CHN198409160",60,"Debut game for Ron Meridith"
"CHN198409290",69,"$David Green twisted ankle and was helped off field"
