"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BSN192104130",8,0,"neisb101",0,9,11,"cadol101",1,57
"BSN192104130",8,1,"mamaa101",0,9,1,"neisb101",11,64
"BSN192104130",9,0,"hoodw101",0,9,11,"mamaa101",1,71
"BSN192104130",9,0,"sheej101",0,8,12,"kruee101",2,71
"BSN192104130",9,1,"millo103",0,8,2,"sheej101",12,76
"BSN192104130",9,1,"smits102",0,9,1,"hoodw101",11,76
"BSN192104130",9,1,"nichf101",1,9,11,"oescj101",1,79
"BSN192104130",9,1,"gibsf101",1,8,12,"oneim102",2,79
"BSN192104140",2,1,"miljj101",0,9,1,"ruetd101",1,22
"BSN192104140",7,0,"mitcc102",0,9,11,"miljj101",1,58
"BSN192104140",7,1,"mitcc102",0,9,1,"mitcc102",11,60
"BSN192104140",9,0,"neisb101",0,9,11,"mitcc102",1,79
"BSN192104150",6,1,"mamaa101",0,9,1,"smits102",1,53
"BSN192104150",7,0,"neisb101",0,9,11,"mamaa101",1,58
"BSN192104150",7,1,"miljj101",0,9,1,"neisb101",11,64
"BSN192104160",2,1,"sheej101",0,2,5,"johnj107",5,15
"BSN192104160",2,1,"mamaa101",0,9,1,"cadol101",1,18
"BSN192104160",7,0,"neisb101",0,7,12,"kildp101",4,56
"BSN192104160",7,1,"neisb101",0,7,4,"neisb101",12,57
"BSN192104190",6,0,"gowdh101",1,8,2,"oneim102",2,45
"BSN192104190",7,0,"scotj101",1,9,1,"mcquh101",1,55
"BSN192104190",7,1,"cruiw101",1,9,11,"scotj101",1,62
"BSN192104190",8,0,"coonj101",1,9,1,"cruiw101",11,65
"BSN192104190",8,0,"gasta101",0,8,11,"smite106",2,65
"BSN192104190",8,0,"kingl103",0,4,11,"walkc101",9,70
"BSN192104190",8,1,"gasta101",0,8,2,"gasta101",11,71
"BSN192104190",8,1,"kingl103",0,4,9,"kingl103",11,71
"BSN192104190",9,1,"pattp101",0,2,6,"bancd101",6,78
"BSN192104190",9,1,"eayre101",1,9,11,"coonj101",1,80
"BSN192104200",4,0,"filld101",1,9,1,"scotj101",1,31
"BSN192104200",7,1,"nixoa101",1,9,11,"filld101",1,60
"BSN192104200",7,1,"sullj105",1,1,11,"power101",8,61
"BSN192104200",8,0,"nixoa101",1,9,8,"nixoa101",11,62
"BSN192104200",8,0,"piera101",1,1,1,"sullj105",11,62
"BSN192104200",8,0,"towni101",1,1,1,"piera101",1,66
"BSN192104200",8,1,"barnj102",0,9,1,"nehfa101",1,74
"BSN192104200",9,1,"eayre101",1,1,11,"towni101",1,84
"BSN192105040",8,1,"keenj103",0,9,1,"meadl101",1,80
"BSN192105040",9,0,"stenc101",0,9,11,"keenj103",1,82
"BSN192105100",7,1,"sullj105",1,9,11,"oescj101",1,52
"BSN192105100",8,0,"scotj101",1,9,1,"sullj105",11,54
"BSN192105100",9,1,"nixoa101",1,9,11,"scotj101",1,73
"BSN192105110",11,0,"nixoa101",1,4,8,"nixoa101",7,81
"BSN192105110",11,0,"nichf101",1,1,7,"power101",8,81
"BSN192105120",8,1,"eayre101",1,8,11,"oneim102",2,59
"BSN192105120",8,1,"chril103",1,9,11,"watsm103",1,60
"BSN192105120",9,0,"gibsf101",1,8,2,"eayre101",11,62
"BSN192105120",9,0,"oescj101",1,9,1,"chril103",11,62
"BSN192105160",8,0,"barbt101",0,9,11,"vaugh101",1,63
"BSN192105160",8,1,"jonep101",0,9,1,"barbt101",11,68
"BSN192105160",9,0,"tylel101",0,9,11,"jonep101",1,77
"BSN192105170",8,0,"barbt101",0,9,11,"marts102",1,69
"BSN192105170",8,1,"jonep101",0,9,1,"barbt101",11,72
"BSN192105170",8,1,"nixoa101",1,4,11,"cruiw101",7,73
"BSN192105170",9,0,"nixoa101",1,4,7,"nixoa101",11,81
"BSN192105261",8,0,"cruiw101",1,4,7,"nixoa101",7,69
"BSN192105261",8,1,"nichf101",1,9,11,"mcquh101",1,70
"BSN192105261",9,0,"scotj101",1,9,1,"nichf101",11,73
"BSN192105261",9,1,"gibsf101",1,8,11,"oneim102",2,81
"BSN192105261",9,1,"gowdh101",1,9,11,"scotj101",1,82
"BSN192105261",9,1,"dougp101",0,9,1,"bentr102",1,82
"BSN192105261",9,1,"eayre101",1,9,11,"gowdh101",11,82
"BSN192105262",2,0,"browe102",0,9,11,"dougp101",1,17
"BSN192105262",2,1,"salls101",0,9,1,"browe102",11,19
"BSN192105262",8,1,"nichf101",1,4,11,"cruiw101",7,65
"BSN192105262",9,0,"nichf101",1,4,7,"nichf101",11,66
"BSN192105270",2,0,"scotj101",1,9,1,"townl101",1,13
"BSN192105270",3,0,"braxg101",1,9,1,"scotj101",1,28
"BSN192105270",3,1,"ryanr101",0,9,1,"barnj102",1,34
"BSN192105270",8,1,"chril103",1,8,11,"gowdh101",2,75
"BSN192105270",8,1,"gibsf101",1,9,11,"braxg101",1,76
