GAME_ID,EVENT_ID,COMMENT_TX
"SDN197404140",6,"$Dave Roberts threw to 1B trying to double up Steve Ontiveros; Gary Matthews tried to score on the throw to 1B"
"SDN197404230",57,"Dave Winfield left with ankle sprain"
"SDN197404260",1,"Debut game for Dave Freisleben"
"SDN197404260",72,"ej,gastc101,P,weyel901,Arguing strike 3 $Gaston ejected by HP umpire Weyer for arguing strike 3"
"SDN197404270",54,"ej,essij001,P,davis901,Fighting ej,thomd001,P,davis901,Fighting (Threw bat) $Ron Schueler brushed back Derrell Thomas; Thomas threw his bat at Schueler; two pitches later, Thomas and catcher Jim Essian started shoving each other; both benches cleared; Essian and Thomas ejected by HP umpire Satch Davidson"
"SDN197404280",66,"Debut game for Larry Hardy"
"SDN197404300",4,"$catcher Fred Kendall's throw back to the pitcher got away"
"SDN197405110",14,"$Derrell Thomas missed the tag at 2B"
"SDN197405110",34,"$Enzo Hernandez fell on his way to 3B"
"SDN197405150",5,"$Ron Reed struck by Bobby Tolan's single; Reed suffered broken bone in his pitching hand"
"SDN197405250",14,"missed squeeze"
"SDN197405250",17,"ej,thomd001,P,wendh901,Balls and strikes Derrel Thomas ejected by HP umpire Harry Wendelstedt"
"SDN197405260",11,"$Dave Winfield tried a straight steal of home on 3-2 pitch"
"SDN197406040",57,"Enzo Hernandez left with injured ankle"
"SDN197406070",16,"ej,colbn101,P,varge901,Call at 2B Nate Colbert ejected by 3B umpire Ed Vargo"
"SDN197406100",70,"Debut game for Ed Ott"
"SDN197406260",0,"$comment on Padre sheet notes birth of Jason Kendall, today to Fred and Patti; Jason Daniel, born 7:30 a.m., 8 pounds; brother, Mike, aged 2"
"SDN197406260",38,"$collision between pitcher Jim Barr and batter Bill Greif"
"SDN197406290",7,"$Bobby Tolan called for interference when he left the box to bunt; call resulted in a rhubarb"
"SDN197406302",58,"Roger Metzger left after being hit by a foul ball"
"SDN197407180",48,"Bobby Tolan sprained ligament on play"
"SDN197407180",63,"ej,ozard801,M,dalej901,Call at HP Phillies Manager Danny Ozark ejected by HP umpire Jerry Dale"
"SDN197407200",42,"$Lowell Palmer warned by HP umpire Doug Harvey after a brushback to Cleon Jones"
"SDN197408041",0,"Debut for umpire Jim Quick"
"SDN197408042",46,"ej,bencj101,P,steld901,Balls and strikes ej,andes101,M,steld901,Balls and strikes Johnny Bench and Reds Manager Sparky Anderson ejected by HP umpire Dick Stello"
"SDN197408230",19,"$Al Oliver was called for interference for running in fair territory"
"SDN197408230",50,"ej,blooj801,C,kiblj901,Call at 1B Padres Coach Jack Bloomfield ejected by 1B umpire John Kibler"
"SDN197408290",54,"$Jack Curtis had perfect game through 7 innings"
"SDN197409280",27,"ej,mcnaj801,M,sudoe901,Call at 1B Padres Manager John McNamara ejected by 1B umpire Ed Sudol"
