"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"NY1194304280",7,0,"masip101",0,7,12,"klutc101",2,50
"NY1194304280",7,0,"creec101",0,8,11,"wietw101",6,50
"NY1194304280",7,0,"gents101",0,9,11,"javea101",1,51
"NY1194304280",7,1,"joose101",0,2,6,"joose101",4,52
"NY1194304280",7,1,"masip101",0,7,2,"masip101",12,52
"NY1194304280",7,1,"ryanc102",0,8,4,"creec101",11,52
"NY1194304280",7,1,"stoua101",0,9,1,"gents101",11,52
"NY1194304280",9,1,"lombe101",1,8,11,"mancg101",2,73
"NY1194304290",7,0,"coomb101",1,9,1,"mungv101",1,57
"NY1194304290",9,1,"lombe101",1,9,11,"coomb101",1,77
"NY1194305011",5,1,"bradv101",1,9,11,"meltc101",1,40
"NY1194305011",6,0,"saylb101",1,9,1,"bradv101",11,43
"NY1194305011",8,1,"bartd101",1,9,11,"saylb101",1,65
"NY1194305011",9,0,"coomb101",1,9,1,"bartd101",11,68
"NY1194305011",9,1,"webbl102",0,9,1,"macom101",1,79
"NY1194305012",3,0,"adama101",1,9,1,"sunkt101",1,27
"NY1194305012",7,1,"lombe101",1,9,11,"adama101",1,63
"NY1194305012",8,0,"saylb101",1,9,1,"lombe101",11,64
"NY1194305021",4,1,"allej102",0,9,1,"wyatw101",1,27
"NY1194305021",6,1,"webbl102",0,9,1,"allej102",1,54
"NY1194305021",7,1,"ruckj101",1,9,11,"feldh101",1,60
"NY1194305021",8,0,"mungv101",1,9,1,"ruckj101",11,67
"NY1194305021",8,1,"lombe101",1,9,11,"mungv101",1,72
"NY1194305021",8,1,"bradv101",1,9,12,"lombe101",11,73
"NY1194305021",9,0,"adama101",1,9,1,"bradv101",12,75
"NY1194305022",6,0,"wanep101",0,8,11,"kampa101",4,50
"NY1194305022",6,0,"glosa101",0,9,11,"heade101",1,51
"NY1194305022",6,1,"glosa101",0,9,4,"glosa101",11,52
"NY1194305022",6,1,"kimbn101",0,8,1,"wanep101",11,52
"NY1194305022",8,0,"macom101",0,8,11,"kimbn101",1,65
"NY1194305022",8,1,"meltr101",0,8,1,"macom101",11,66
"NY1194305130",7,0,"saylb101",1,9,1,"hubbc101",1,56
"NY1194305130",8,1,"ruckj101",1,9,11,"saylb101",1,65
"NY1194305130",9,0,"adama101",1,9,1,"ruckj101",11,68
"NY1194305130",9,1,"bradv101",1,5,12,"lombe101",2,74
"NY1194305130",9,1,"wyseh101",0,9,1,"passc101",1,75
"NY1194305130",9,1,"bartd101",1,9,11,"adama101",1,77
"NY1194305140",9,0,"merul101",0,8,12,"hernc101",2,67
"NY1194305140",9,1,"todda101",0,8,2,"merul101",12,69
"NY1194305140",9,1,"bradv101",1,5,12,"lombe101",2,71
"NY1194305140",9,1,"primr101",0,9,1,"bithh101",1,71
"NY1194305140",9,1,"hanye101",0,9,1,"primr101",1,72
"NY1194305150",10,0,"adama101",1,9,1,"meltc101",1,68
"NY1194305161",7,0,"obrit103",0,7,12,"bakeb101",2,49
"NY1194305161",7,1,"lopea102",0,7,2,"obrit103",12,53
"NY1194305161",9,0,"russj102",0,9,11,"butcm101",1,67
"NY1194305162",8,1,"lombe101",1,9,11,"trink101",1,58
"NY1194305162",8,1,"ruckj101",1,9,12,"lombe101",11,59
"NY1194305162",9,0,"adama101",1,9,1,"ruckj101",12,62
"NY1194305170",6,1,"ruckj101",1,9,11,"feldh101",1,54
"NY1194305170",7,0,"adama101",1,9,1,"ruckj101",11,56
"NY1194305170",8,1,"lohrb101",1,5,12,"lombe101",2,66
"NY1194305170",8,1,"mancg101",1,9,11,"adama101",1,69
