"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"PHI201504060",5,1,"hernc005",1,9,11,"hamec001",1,42
"PHI201504060",6,0,"garcl005",1,9,1,"hernc005",11,43
"PHI201504060",7,0,"gomej002",1,9,1,"garcl005",1,50
"PHI201504060",7,1,"napom001",0,3,3,"ortid001",3,54
"PHI201504060",8,0,"defrj001",1,9,1,"gomej002",1,59
"PHI201504060",8,1,"tazaj001",0,9,1,"buchc001",1,63
"PHI201504060",8,1,"blana001",1,9,11,"defrj001",1,63
"PHI201504060",9,0,"diekj001",1,9,1,"blana001",11,66
"PHI201504060",9,0,"craia001",0,9,11,"tazaj001",1,66
"PHI201504060",9,0,"jimec002",1,9,1,"diekj001",1,71
"PHI201504060",9,1,"laynt001",0,9,1,"craia001",11,73
"PHI201504060",9,1,"franj004",1,6,11,"sizeg001",9,76
"PHI201504080",7,0,"gomej002",1,9,1,"haraa001",1,51
"PHI201504080",7,1,"rossr002",0,9,1,"porcr001",1,52
"PHI201504080",8,0,"reveb001",1,1,7,"reveb001",8,56
"PHI201504080",8,0,"gilek001",1,4,1,"howar001",3,56
"PHI201504080",8,0,"ruf-d001",1,5,3,"ruf-d001",7,56
"PHI201504080",8,0,"herro001",1,9,8,"gomej002",1,56
"PHI201504080",8,0,"ortid001",0,9,11,"rossr002",1,59
"PHI201504080",8,0,"papej001",1,4,1,"gilek001",1,63
"PHI201504080",8,1,"ogana001",0,9,1,"ortid001",11,64
"PHI201504090",3,1,"herro001",1,9,11,"buchd001",1,27
"PHI201504090",4,0,"mcgod001",1,9,1,"herro001",11,33
"PHI201504090",5,1,"hernc005",1,9,11,"mcgod001",1,47
"PHI201504090",6,0,"defrj001",1,9,1,"hernc005",11,50
"PHI201504090",6,1,"napom001",0,3,3,"ortid001",3,53
"PHI201504090",7,0,"craia001",0,9,11,"mastj001",1,60
"PHI201504090",7,1,"bresc001",0,9,1,"craia001",11,61
"PHI201504090",7,1,"blana001",1,9,11,"defrj001",1,64
"PHI201504090",8,0,"garcl005",1,9,1,"blana001",11,66
"PHI201504090",8,1,"laynt001",0,9,1,"bresc001",1,71
"PHI201504090",9,0,"diekj001",1,9,1,"garcl005",1,74
"PHI201504090",9,0,"holtb002",0,9,11,"laynt001",1,77
"PHI201504090",9,1,"mujie001",0,9,1,"holtb002",11,78
"PHI201504100",7,0,"garcl005",1,9,1,"willj003",1,46
"PHI201504100",7,1,"herro001",1,6,12,"sizeg001",7,52
"PHI201504100",7,1,"cedex001",0,9,1,"gonzg003",1,53
"PHI201504100",7,1,"hernc005",1,9,11,"garcl005",1,53
"PHI201504100",7,1,"stamc001",0,9,1,"cedex001",1,55
"PHI201504100",8,0,"reveb001",1,1,7,"reveb001",8,58
"PHI201504100",8,0,"gilek001",1,3,1,"utlec001",4,58
"PHI201504100",8,0,"herro001",1,6,8,"herro001",12,58
"PHI201504100",8,0,"hernc005",1,9,4,"hernc005",11,58
"PHI201504100",8,0,"dendm001",0,9,11,"stamc001",1,58
"PHI201504100",8,1,"treib001",0,9,1,"dendm001",11,62
"PHI201504100",9,0,"papej001",1,3,1,"gilek001",1,65
"PHI201504110",7,1,"aschc001",1,9,11,"hamec001",1,51
"PHI201504110",7,1,"thorm001",0,9,1,"fistd001",1,51
"PHI201504110",7,1,"ruf-d001",1,9,11,"aschc001",11,51
"PHI201504110",8,0,"gomej002",1,9,1,"ruf-d001",11,53
"PHI201504110",8,0,"robic001",0,9,11,"thorm001",1,54
"PHI201504110",8,0,"dendm001",0,9,12,"robic001",11,56
"PHI201504110",8,0,"diekj001",1,9,1,"gomej002",1,58
"PHI201504110",8,1,"treib001",0,9,1,"dendm001",12,60
"PHI201504110",8,1,"hernc005",1,4,12,"howar001",3,63
"PHI201504110",9,0,"utlec001",1,3,3,"utlec001",4,67
"PHI201504110",9,0,"hernc005",1,4,4,"hernc005",12,67
"PHI201504110",9,0,"papej001",1,9,1,"diekj001",1,67
"PHI201504110",9,1,"stamc001",0,9,1,"treib001",1,71
"PHI201504110",9,1,"franj004",1,9,11,"papej001",1,71
"PHI201504110",10,0,"mcgod001",1,9,1,"franj004",11,76
"PHI201504110",10,0,"moort002",0,9,11,"stamc001",1,76
"PHI201504110",10,1,"roart001",0,4,1,"zimmr001",3,82
"PHI201504110",10,1,"moort002",0,9,3,"moort002",11,82
"PHI201504120",7,0,"garcl005",1,9,1,"osuls001",1,54
"PHI201504120",7,0,"johnr008",0,9,11,"schem001",1,55
"PHI201504120",7,1,"cedex001",0,9,1,"johnr008",11,58
"PHI201504120",7,1,"ruf-d001",1,9,11,"garcl005",1,58
"PHI201504120",8,0,"gilek001",1,4,1,"howar001",3,63
"PHI201504120",8,0,"ruf-d001",1,9,3,"ruf-d001",11,63
"PHI201504120",8,1,"stamc001",0,9,1,"cedex001",1,68
"PHI201504120",9,0,"diekj001",1,4,1,"gilek001",1,71
"PHI201504120",9,0,"moort002",0,9,11,"stamc001",1,73
"PHI201504120",9,1,"barra001",0,9,1,"moort002",11,75
"PHI201504120",10,0,"defrj001",1,1,1,"reveb001",7,80
"PHI201504120",10,0,"sizeg001",1,4,7,"diekj001",1,80
"PHI201504120",10,1,"stord001",0,5,1,"robic001",7,85
"PHI201504120",10,1,"dendm001",0,9,7,"barra001",1,85
"PHI201504120",10,1,"utlec001",1,5,11,"franj004",9,88
"PHI201504210",7,0,"garcl005",1,7,1,"sizeg001",9,54
"PHI201504210",7,0,"franj004",1,9,9,"willj003",1,54
"PHI201504210",7,0,"solad001",0,9,11,"hared001",1,54
"PHI201504210",7,1,"dunnm002",0,9,1,"solad001",11,58
"PHI201504210",8,0,"gilek001",1,7,1,"garcl005",1,64
"PHI201504210",8,1,"massn001",0,9,1,"dunnm002",1,68
"PHI201504210",8,1,"ruf-d001",1,7,11,"gilek001",1,70
"PHI201504210",9,0,"papej001",1,6,1,"howar001",3,71
"PHI201504210",9,0,"ruf-d001",1,7,3,"ruf-d001",11,71
"PHI201504210",9,0,"brigr001",0,9,11,"massn001",1,72
"PHI201504220",6,1,"hernc005",1,9,11,"hamec001",1,43
"PHI201504220",7,0,"garcl005",1,9,1,"hernc005",11,47
"PHI201504220",7,0,"solad001",0,9,11,"cosaj001",1,48
"PHI201504220",7,1,"ramoa001",0,9,1,"solad001",11,55
"PHI201504220",8,0,"gilek001",1,9,1,"garcl005",1,58
"PHI201504220",8,0,"bakej001",0,9,11,"ramoa001",1,62
"PHI201504220",8,0,"defrj001",1,6,1,"howar001",3,64
"PHI201504220",8,0,"ruf-d001",1,9,3,"gilek001",1,64
"PHI201504220",8,1,"morrb002",0,9,1,"bakej001",11,66
"PHI201504220",9,0,"diekj001",1,6,1,"defrj001",1,69
"PHI201504220",9,1,"cishs001",0,9,1,"morrb002",1,74
"PHI201504230",4,0,"nerih001",1,9,1,"mcgod001",1,29
"PHI201504230",5,1,"sizeg001",1,9,11,"nerih001",1,43
"PHI201504230",6,0,"defrj001",1,9,1,"sizeg001",11,44
"PHI201504230",8,0,"diekj001",1,9,1,"defrj001",1,62
"PHI201504230",8,1,"dunnm002",0,9,1,"pheld001",1,66
"PHI201504230",8,1,"galvf001",1,9,11,"diekj001",1,67
"PHI201504230",9,0,"gomej002",1,9,1,"galvf001",11,70
"PHI201504230",9,0,"brigr001",0,9,11,"dunnm002",1,74
"PHI201504230",9,1,"massn001",0,9,1,"brigr001",11,75
"PHI201504240",6,1,"martc008",0,9,1,"wooda002",1,45
"PHI201504240",7,1,"avill001",0,9,1,"martc008",1,51
"PHI201504240",8,1,"johnj010",0,6,1,"johnc003",5,61
"PHI201504240",8,1,"johnk003",0,9,5,"avill001",1,61
"PHI201504240",9,0,"gilek001",1,9,1,"haraa001",1,62
"PHI201504240",9,1,"hernc005",1,9,11,"gilek001",1,66
"PHI201504250",7,0,"diekj001",1,9,1,"buchd001",1,48
"PHI201504250",7,0,"johnc003",0,7,11,"petej002",4,48
"PHI201504250",7,0,"gossp001",0,9,11,"mills001",1,50
"PHI201504250",7,1,"johnk003",0,6,4,"johnk003",5,51
"PHI201504250",7,1,"johnc003",0,7,5,"johnc003",11,51
"PHI201504250",7,1,"martc008",0,9,1,"gossp001",11,51
"PHI201504250",8,0,"garcl005",1,8,1,"galvf001",6,58
"PHI201504250",8,0,"hernc005",1,9,6,"diekj001",1,58
"PHI201504250",8,1,"johnj010",0,5,1,"gomej001",7,61
"PHI201504250",8,1,"youne003",0,8,7,"youne003",8,61
"PHI201504250",8,1,"maybc001",0,9,8,"martc008",1,61
"PHI201504250",9,0,"nerih001",1,8,1,"garcl005",1,66
"PHI201504250",9,1,"grilj001",0,5,1,"johnj010",1,71
"PHI201504260",7,0,"gossp001",0,9,11,"cahit001",1,53
"PHI201504260",7,0,"garcl005",1,9,1,"willj003",1,56
"PHI201504260",7,1,"thomi001",0,9,1,"gossp001",11,57
"PHI201504260",7,1,"blana001",1,9,11,"garcl005",1,58
"PHI201504260",8,0,"gilek001",1,9,1,"blana001",11,62
"PHI201504260",8,1,"kohnm001",0,9,1,"thomi001",1,66
"PHI201504260",9,0,"papej001",1,5,1,"howar001",3,70
"PHI201504260",9,0,"ruf-d001",1,9,3,"gilek001",1,70
"PHI201504260",9,0,"calla001",0,9,11,"kohnm001",1,71
"PHI201505080",7,0,"recka001",0,9,11,"harvm001",1,55
"PHI201505080",7,1,"roblh001",0,9,1,"recka001",11,57
"PHI201505080",7,1,"sizeg001",1,9,11,"hamec001",1,58
"PHI201505080",8,0,"gilek001",1,9,1,"sizeg001",11,60
"PHI201505080",8,0,"nieuk001",0,3,11,"maybj001",7,61
"PHI201505080",8,1,"nieuk001",0,3,7,"nieuk001",11,63
