"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TBA201504060",3,1,"dejed001",1,1,11,"jasoj001",10,23
"TBA201504060",6,0,"gelts001",1,0,1,"archc001",1,42
"TBA201504060",7,1,"odayd001",0,0,1,"tillc001",1,52
"TBA201504060",8,0,"friee001",1,0,1,"gelts001",1,54
"TBA201504060",8,0,"belij001",1,0,1,"friee001",1,58
"TBA201504060",8,0,"balfg001",1,0,1,"belij001",1,59
"TBA201504060",8,1,"bracb001",0,0,1,"odayd001",1,60
"TBA201504060",8,1,"huntt002",0,0,1,"bracb001",1,63
"TBA201504060",9,0,"yatek001",1,0,1,"balfg001",1,66
"TBA201504060",9,1,"britz001",0,0,1,"huntt002",1,70
"TBA201504060",9,1,"guyeb001",1,5,11,"lonej001",3,70
"TBA201504070",5,1,"gausk001",0,0,1,"chenw001",1,43
"TBA201504070",6,0,"balfg001",1,0,1,"karnn001",1,50
"TBA201504070",7,0,"gelts001",1,0,1,"balfg001",1,58
"TBA201504070",7,1,"odayd001",0,0,1,"gausk001",1,63
"TBA201504070",8,0,"jepsk001",1,0,1,"gelts001",1,64
"TBA201504070",9,0,"boxbb001",1,0,1,"jepsk001",1,70
"TBA201504070",9,1,"flahr001",0,7,6,"flahr001",4,73
"TBA201504070",9,1,"schoj001",0,9,4,"cabre001",6,73
"TBA201504070",9,1,"britz001",0,0,1,"odayd001",1,73
"TBA201504080",6,1,"matub001",0,0,1,"gonzm003",1,43
"TBA201504080",6,1,"guyeb001",1,6,11,"kierk001",8,43
"TBA201504080",6,1,"beckt001",1,8,11,"dyksa001",3,46
"TBA201504080",7,0,"jennd002",1,5,8,"jennd002",7,47
"TBA201504080",7,0,"guyeb001",1,6,7,"guyeb001",11,47
"TBA201504080",7,0,"forsl001",1,7,3,"forsl001",4,47
"TBA201504080",7,0,"beckt001",1,8,4,"beckt001",11,47
"TBA201504080",7,0,"belij001",1,0,1,"odorj001",1,49
"TBA201504080",7,1,"garcj005",0,0,1,"matub001",1,50
"TBA201504080",8,0,"jepsk001",1,0,1,"belij001",1,54
"TBA201504080",8,1,"bracb001",0,0,1,"garcj005",1,58
"TBA201504080",8,1,"wrigw001",0,0,1,"bracb001",1,61
"TBA201504080",9,0,"boxbb001",1,0,1,"jepsk001",1,62
"TBA201504170",5,1,"rogee002",0,0,1,"warra001",1,40
"TBA201504170",6,0,"friee001",1,0,1,"karnn001",1,44
"TBA201504170",7,0,"riefc001",1,0,1,"friee001",1,52
"TBA201504170",7,1,"wilsj004",0,0,1,"rogee002",1,56
"TBA201504170",7,1,"betad001",0,0,1,"wilsj004",1,57
"TBA201504170",8,0,"jepsk001",1,0,1,"riefc001",1,60
"TBA201504170",8,0,"gardb001",0,3,12,"beltc001",9,61
"TBA201504170",8,1,"gardb001",0,3,7,"gardb001",12,66
"TBA201504170",8,1,"younc004",0,8,9,"younc004",7,66
"TBA201504170",8,1,"milla002",0,0,1,"betad001",1,68
"TBA201504170",8,1,"river003",1,6,11,"dyksa001",3,68
"TBA201504170",9,0,"river003",1,6,3,"river003",11,69
"TBA201504170",9,0,"gelts001",1,0,1,"jepsk001",1,69
"TBA201504170",9,1,"guyeb001",1,1,11,"kierk001",8,75
"TBA201504180",7,0,"riefc001",1,0,1,"odorj001",1,47
"TBA201504180",7,0,"balfg001",1,0,1,"riefc001",1,51
"TBA201504180",7,1,"beckt001",1,3,11,"cabra002",6,59
"TBA201504180",7,1,"bretr001",1,4,11,"longe001",5,60
"TBA201504180",8,0,"beckt001",1,3,6,"beckt001",11,62
"TBA201504180",8,0,"bretr001",1,4,4,"bretr001",11,62
"TBA201504180",8,0,"forsl001",1,7,5,"forsl001",4,62
"TBA201504180",8,0,"domij002",1,0,1,"balfg001",1,62
"TBA201504180",8,1,"joneg002",0,4,3,"teixm001",3,65
"TBA201504180",8,1,"carpd001",0,0,1,"tanam001",1,65
"TBA201504180",9,1,"murpj001",0,1,2,"ellsj001",8,71
"TBA201504180",9,1,"joneg002",0,4,9,"joneg002",3,71
"TBA201504180",9,1,"mccab002",0,5,3,"mccab002",2,71
