GAME_ID,EVENT_ID,COMMENT_TX
"PIT194904220",2,"38 minute rain delay"
"PIT194905130",54,"$Rip Sewell called for obstruction"
"PIT194905140",8,"#11 minute rain delay"
"PIT194905140",45,"End of pbp from SLPD, rest deduced"
"PIT194905170",20,"$over the scoreboard clock"
"PIT194905200",74,"not a GDP"
"PIT194906140",53,"ej,stane101,P,dascf901,Balls and strikes ej,russj102,P,dascf901,Balls and strikes ej,bickv101,P,dascf901,Balls and strikes Eddie Stanky, Jim Russell and Vern Bickford ejected by HP umpire Frank Dascoli"
"PIT194906150",53,"$Ed Fitzgerald struck by pitch on his bare hand"
"PIT194906180",11,"Line drive off Rojek's right wrist"
"PIT194906180",57,"End of NY Sun PBP, rest is deduced"
"PIT194906290",66,"ej,meyeb101,M,barrg901,Call at 1B Pirates Manager Billy Meyer ejected by 1B umpire George Barr"
"PIT194906300",45,"$Bobby Adams argued the call on Dino Restelli at 2B with 1B umpire Lee Ballanfant and Johnny Hopp scored"
"PIT194907060",59,"film 0 SH Slaughter but film 1 PA short for him"
"PIT194907070",25,"$Johnny Hopp rounded 1B too far"
"PIT194907070",39,"$Tiny Bonham called for interference on the bunt"
"PIT194907090",79,"scoresheet ends here, rest deduced by DWS"
"PIT194907090",102,"$Owen slow in recovering wild pitch, allowing Hopp to score from second on headfirst slide"
"PIT194907090",113,"$over scoreboard"
"PIT194907260",21,"Don't know when Mueller's PB was, might have been in 7th"
"PIT194907260",38,"Rigney had trouble getting ball out of glove, throw to plate was late"
"PIT194907270",51,"Bad hop grounder hits Basgall in face, Murtaugh replaces him"
"PIT194907280",32,"ej,murtd101,P,jordl901,Bench jockeying Murtaugh ejected by HP ump Jorda for bench jockeying"
"PIT194908200",58,"DWS: pbp ends here, rest deduced"
"PIT194909080",57,"$dropped throw at 2B"
"PIT194909220",69,"$Del Crandall turned to bunt but the ball struck his bat as he ducked away from an inside pitch"
"PIT194909270",20,"$off RF pole"
"PIT194909300",57,"$the ball struck the scoreboard clock"
"PIT194910022",25,"$off the scoreboard clock in LF"
