GAME_ID,EVENT_ID,COMMENT_TX
"CHN201604150",8,"$originally scored as E1, changed to single on 05-04-2016; his run is now earned"
"CHN201604150",66,"umpchange,8,ump3b,carav901 umpchange,8,ump2b,(None) $HP umpire John Hirschbeck was struck on the throat by a foul ball; 3B umpire Clint Fagan left to change into his plate gear"
"CHN201604150",67,"$originally scored as fielder's choice, changed to error on 04-28-2016, removes RBI and makes 2 runs unearned"
"CHN201604150",67,"umpchange,8,umphome,fagac901 $HP umpire John Hirschbeck left the game and was replaced by Clint Fagan"
"CHN201604170",52,"$Jon Lester threw his glove with the ball to 1B"
"CHN201604260",51,"replay,7,fowld001,CHN,vanol901,CHI11,,Y,M,CHN,A $when Javier Baez was called out at 2B, Cubs manager Joe Maddon challenged the ruling; the call was overturned by replay"
"CHN201605010",53,"replay,8,smitm007,ATL,culbf901,CHI11,,N,M,ATL,A $when Mallex Smith was called out at 3B, Braves manager Fredi Gonzalez challenged the ruling; the call was upheld by replay"
"CHN201605050",21,"ej,fowld001,P,carav901,Balls and strikes Cubs center fielder Dexter Fowler ejected by HP umpire Vic Carapazza"
"CHN201605050",27,"$the ball went into the vines"
"CHN201605050",29,"replay,4,zobrb001,CHN,hirsj901,CHI11,,N,M,CHN,A $when Anthony Rizzo was called out at 3B, Cubs manager Joe Maddon challenged the ruling; the call was upheld by replay"
"CHN201605050",62,"replay,8,zobrb001,CHN,hirsj901,CHI11,,N,M,WAS,A $when Tommy La Stella was called safe at 1B on a pickoff attempt, Nationals manager Dusty Baker challenged the ruling; the call was upheld by replay"
"CHN201605060",27,"replay,3,rizza001,CHN,hirsj901,CHI11,F,N,U,,H $Anthony Rizzo's fly to RF curled around the pole; crew chief John Hirschbeck requested a review, which upheld the call of home run"
"CHN201605070",62,"replay,7,zimmr001,WAS,hirsj901,CHI11,,N,M,CHN,C $when Ryan Zimmerman was called safe at 1B, Cubs manager Joe Maddon challenged the ruling; the call was upheld by replay"
"CHN201605070",69,"replay,7,russa002,CHN,hirsj901,CHI11,,N,M,WAS,O $Addison Russell's fly down the RF line was touched by Bryce Harper at the line and ruled a fair ball; Nationals manager Dusty Baker challenged the ruling, which was upheld by replay"
"CHN201605080",73,"replay,7,zobrb001,CHN,hirsj901,CHI11,,N,M,WAS,A $when Kris Bryant was called safe at 2B, Nationals manager Dusty Baker challenged the ruling; the call was upheld by replay"
