"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"PIT201510070",3,1,"alvap001",1,8,11,"rodrs002",3,21
"PIT201510070",4,0,"alvap001",1,8,3,"alvap001",11,24
"PIT201510070",6,0,"basta001",1,9,1,"coleg001",1,39
"PIT201510070",6,0,"jacka001",0,5,11,"lastt001",5,40
"PIT201510070",6,1,"bryak001",0,3,5,"bryak001",7,42
"PIT201510070",6,1,"jacka001",0,5,7,"jacka001",11,42
"PIT201510070",6,1,"snidt001",1,9,11,"basta001",1,42
"PIT201510070",7,0,"watst001",1,9,1,"snidt001",11,47
"PIT201510070",7,1,"denoc001",0,2,9,"schwk001",9,52
"PIT201510070",7,1,"ramia001",1,7,11,"mercj002",6,54
"PIT201510070",8,0,"harrj002",1,2,6,"harrj002",5,55
"PIT201510070",8,0,"ramia001",1,7,5,"ramia001",11,55
"PIT201510070",8,0,"sorij001",1,9,1,"watst001",1,55
"PIT201510070",8,1,"morsm001",1,9,11,"sorij001",1,60
"PIT201510070",9,0,"melam001",1,9,1,"morsm001",11,63
