GAME_ID,EVENT_ID,COMMENT_TX
"OAK198804060",56,"$Harold Reynolds overslid 2B"
"OAK198804150",46,"$checked swing called by 1B Umpire Joe Brinkman"
"OAK198804170",11,"$Mark McGwire hit on hip, benches clear but no punches thrown"
"OAK198804170",13,"$curve ball glanced off helmet, benches stayed put"
"OAK198804180",63,"ej,parkd001,P,hirsj901,Called third strike Dave Parker ejected by HP umpire John Hirschbeck"
"OAK198805050",52,"$Mark McGwire rounded 2B too far"
"OAK198805050",63,"DV: we need an error to make this UR"
"OAK198805070",21,"$Jay Bell overslid the 2B bag"
"OAK198805070",35,"$two rundowns on this play"
"OAK198805300",22,"ej,martb105,M,scotd901,Catch/trap call Yankees manager Billy Martin ejected by 1B umpire Dale Scott arguing that Bobby Meacham caught the ball after Scott ruled trap"
"OAK198805310",55,"Debut game for Todd Burns"
"OAK198806160",18,"$Glenn Hubbard bobbled popup and Jose Canseco made the catch"
"OAK198806190",0,"ej,duncd101,C,johnm901,Balls and strikes Athletics coach Dave Duncan ejected by HP umpire Mark Johnson sometime in game"
"OAK198806250",31,"$Brian Harper rounded 2B too far"
"OAK198806250",64,"Debut game for Kelvin Torve"
"OAK198806261",9,"$the first pitched bounced and hit Ron Hassey on the side of the head"
"OAK198806270",23,"$the throw hit Walt Weiss who was called out for running out of the baseline"
"OAK198806270",44,"$Bill Schroeder hurt by earlier foul tip"
"OAK198806280",66,"Debut game for Jim Corsi"
"OAK198807170",7,"ej,larut101,M,tscht901,Call at HP Athletics manager Tony LaRussa ejected by HP umpire Tim Tschida"
"OAK198807170",50,"$Jose Canseco left with stiff back"
"OAK198808100",58,"$Stan Javier injured hand"
"OAK198808140",57,"$Carney Lansford injured on play"
"OAK198808300",55,"$suicide squeeze"
"OAK198809020",77,"Debut game for Felix Jose"
"OAK198809030",22,"$Tony Phillips lost the ball in the sun"
"OAK198809030",76,"ej,mcgwm001,P,evanj901,Charging mound after HBP $Mark McGwire was hit on the head and charged the mound; both benches emptied and a brawl ensued; McGwire ejected by HP umpire Jim Evans"
"OAK198809040",74,"Debut game for L Blankenship"
"OAK198809130",71,"Debut game for Kevin Reimer"
"OAK198809140",10,"Debut game for Chad Kreuter"
