GAME_ID,EVENT_ID,COMMENT_TX
"HOU198804050",58,"$liner off Ed Whitson's wrist"
"HOU198804060",38,"Debut game for Candy Sierra"
"HOU198804140",39,"ej,concd001,P,quicj901,Bench jockeying $Concepcion (not in game) ejected by HP umpire Quick for bench jockeying"
"HOU198804170",27,"ej,jackd001,P,grege901,Arguing from bench after balks Danny Jackson ejected by 2B umpire Eric Gregg yelling from bench about balks in previous inning"
"HOU198804260",31,"ej,hayev001,P,kiblj901,Call at 1B Von Hayes ejected by 1B umpire John Kibler"
"HOU198804260",52,"$fan interference"
"HOU198804270",36,"$Phillies manager Lee Elia had umpire inspect Nolan Ryan's glove"
"HOU198804270",50,"$Alan Ashby's line shot off pitcher's shoulder bounced to 3B"
"HOU198804270",55,"$Mike Schmidt held on looping fly ball and was forced"
"HOU198804270",85,"$Keith Miller brought in from CF to be fifth infielder"
"HOU198804290",21,"Debut game for Johnny Paredes"
"HOU198804290",49,"$Dennis Martinez removed with bruised pitching hand index finger"
"HOU198805010",37,"$Jim Pankovits hit near left temple, replaced at the top of the 6th"
"HOU198805090",17,"$Lenny Dykstra overran ball"
"HOU198805140",11,"$Damon Berryhill called for obstruction"
"HOU198805310",77,"ej,anduj001,P,willc901,Throwing at batter $when Joaquin Andujar's first pitch came close to Tony Pena, both benches were warned by HP umpire Charlie Williams; when the second pitch was close, Andujar ejected by Williams"
"HOU198806010",91,"$Chuck Jackson missed 2B before throwing to 1B"
"HOU198806210",1,"Debut game for Jack Armstrong"
"HOU198806210",4,"Mike Scott left game with hamstring injury"
"HOU198806210",73,"Debut game for Jeff Gray"
"HOU198806260",18,"squeeze play"
"HOU198806260",19,"Debut game for Craig Biggio"
"HOU198806270",62,"$Mike Marshall left game with injury"
"HOU198806270",77,"ej,lanih101,M,bonig901,Balls and strikes Astros manager Hal Lanier ejected by HP umpire Greg Bonin"
"HOU198807040",23,"$Danny Darwin out on appeal for missing 1B on apparent double"
"HOU198807040",72,"$Herm Winningham called for interference"
"HOU198807100",25,"$ball hit 1B bag and bounced to pitcher"
"HOU198807230",11,"$Milt Thompson and Phil Bradley collide"
"HOU198808060",33,"$Alfredo Griffin's throw hit Denny Walling"
"HOU198808090",48,"$ball rolled up Will Clark's arm to Robby Thompson"
"HOU198808140",2,"$Roberto Alomar out on appeal for missing 1B on apparent double"
"HOU198808260",15,"$Jose Lind missed bag"
"HOU198808290",47,"$hit and run; Buddy Bell hit pitchout to protect Glenn Davis"
"HOU198809030",32,"Debut game for Ken Hill"
"HOU198809030",77,"Debut game for Brian Meyer"
"HOU198809060",24,"Gerald Young overthrew cutoff man, allowing Lloyd McClendon to take 2B"
"HOU198809060",76,"Debut game for Craig Smajstrla"
"HOU198809190",16,"$Nolan Ryan left game with injury"
"HOU198809300",17,"$Ed Whitson hurt ankle on DP in 2nd"
"HOU198809300",72,"Debut game for Sandy Alomar"
