GAME_ID,EVENT_ID,COMMENT_TX
"CHA193504240",33,"$the ball caromed off 3B Jimmy Dykes to SS Luke Appling"
"CHA193504260",54,"$the throw struck Jackie Hayes on the back"
"CHA193504260",70,"$the pitch struck the bat while Al Simmons was dodging an inside pitch"
"CHA193504270",75,"$Marty Hopkins started for 3B, was trapped but reached 2B safely; Luke Sewell wandered off 1B"
"CHA193505100",14,"$George Washington left game with bone bruise from last week"
"CHA193505150",37,"U Donnelly ruled catch, though clear from press box that rf dove, slapped down ball, fell on it.  Simmons argued shaking finger at ump. Mgr Dykes joined the protest."
"CHA193505302",48,"$George Washington thought he was out at 1B and went to his position in RF; Hal Trosky rolled the ball to the mound; Odell Hale picked up the ball and tagged Washington in RF"
"CHA193505310",40,"$Boze Berger's throw struck Mule Haas on the leg and caromed into RF"
"CHA193506070",45,"Time called to chase little brown dog out of outfield"
"CHA193506070",74,"$hit on right sleeve"
"CHA193506080",8,"off glove"
"CHA193506080",13,"lower rf deck"
"CHA193506080",17,"upper deck lf stand"
"CHA193506080",19,"first pitch; far back into lower rf deck"
"CHA193506080",23,"ej,haasm101,P,ormsr901,Balls and Strikes $On 1-2 count, Haas ejected by plate umpire Ormsby for arguing balls and strikes"
"CHA193506080",30,"against scoreboard"
"CHA193506080",45,"against wall"
"CHA193506080",46,"neat stop"
"CHA193506080",55,"ss dropped pop fly"
"CHA193506080",57,"White Sox protest p yellow glove with white tape, replaced"
"CHA193506080",59,"p fall to all fours to escape line drive"
"CHA193506080",62,"came in fast"
"CHA193506080",63,"upper lf deck"
"CHA193506080",68,"leaping one-hand catch"
"CHA193506080",71,"back of 2b"
"CHA193506120",19,"dodged away from pitch, but hit it over ss"
"CHA193506120",34,"ej,blueo102,P,owenb901,Call at HP ej,harrb106,M,owenb901,Call at HP Bluege, mgr Bucky Harris ejected protesting out at plate"
"CHA193506120",47,"2b dropped throw"
"CHA193506130",16,"drive against left center scoreboard, reached 2b, failed to touch 1b, called out"
"CHA193506130",84,"ss tag runner"
"CHA193506140",97,"$Sewell left with pulled muscle incurred in top of inning"
"CHA193506150",57,"$Frank Crosetti rounded 2B too far"
"CHA193506210",38,"rain started coming down a little harder"
"CHA193506220",22,"started to rain again"
"CHA193506220",31,"rain stopped"
"CHA193506220",48,"started to rain again"
"CHA193506220",53,"sun now shining"
"CHA193506231",55,"$Melillo was spiked on caught stealing and left game"
"CHA193506270",4,"2b raced into rf"
"CHA193506270",13,"against upper railing"
"CHA193506270",50,"lower stands"
"CHA193506270",52,"first pitch; 14-game hitting streak"
"CHA193506270",53,"fumble"
"CHA193506270",57,"lower stands"
"CHA193506270",63,"3rd straight pinch hit"
"CHA193506270",65,"$Umpires forced p to remove white webbing inside glove"
"CHA193506270",74,"c raced to White Sox dugout"
"CHA193507010",11,"$Ball hit a glove in OF allowing Hemsley to take third."
"CHA193507010",14,"$Ball hit cameraman so Bell could recover it quickly."
"CHA193507030",47,"$Rain began falling"
"CHA193507030",49,"$Bejma recovered throw Bell missed."
"CHA193508020",72,"grounder to 2b, throw home caught Bonura between 3b and home Bonura knocked ball out, Bonura knocked down, c throw to p at plate, Bonura knocked ball out, safe."
"CHA193508030",95,"rain started"
"CHA193508042",28,"$Ball hit first base bag"
"CHA193508160",84,"$White Sox vigorously protested call claiming batter was safe."
"CHA193508172",43,"Two men on 2b"
"CHA193508172",48,"Play not described?"
"CHA193508172",52,"Game called, darkness"
"CHA193508201",59,"NOT 463"
"CHA193508210",11,"Phelps hurt finger and left game"
"CHA193508210",50,"$Hayes was playing in and had out at plate, but juggled ball, allowing Holbrook to score; no RBI, but no error"
"CHA193508230",80,"Myer ejected"
"CHA193508251",29,"$Combs fell while trying to avoid Rolfe who fell on him, tearing ligaments in Combs's shoulder"
"CHA193508261",63,"guessing fielding on out from description"
"CHA193508261",121,"$Luke Appling held 3B and scored after unnecessary throw"
"CHA193508262",21,"ej,chapb102,P,dinnb101,Called third strike $Chapman ejected by plate umpire Dinneen for arguing called third strike"
"CHA193508262",65,"$Game called for darkness"
"CHA193508271",32,"$1B umpire Bill Summers ruled the ball fair while HP umpire Charles Donnelly ruled foul; after consulting, they called it fair; the Yankees then argued it was a double"
"CHA193508282",68,"DWS: pbp ends here, rest deduced"
"CHA193509010",67,"$Les Tietje struck on leg by ball and was carried off the field"
"CHA193509242",17,"$Walkup deflected ball to Carey to start double play."
"CHA193509292",58,"$Game called for darkness and to allow Tigers to catch train"
