"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"KCA201604030",6,1,"colob001",0,0,1,"harvm001",1,50
"KCA201604030",7,0,"herrk001",1,0,1,"volqe001",1,52
"KCA201604030",8,0,"sorij001",1,0,1,"herrk001",1,59
"KCA201604030",8,0,"hochl001",1,0,1,"sorij001",1,66
"KCA201604030",8,1,"blevj001",0,0,1,"colob001",1,67
"KCA201604030",9,0,"daviw001",1,0,1,"hochl001",1,70
"KCA201604030",9,0,"deaza001",0,9,11,"lagaj001",8,71
"KCA201604030",9,0,"campe001",0,8,12,"darnt001",2,71
"KCA201604050",6,0,"duffd001",1,0,1,"younc003",1,40
"KCA201604050",7,0,"lagaj001",0,9,11,"deaza001",7,52
"KCA201604050",7,0,"hochl001",1,0,1,"duffd001",1,54
"KCA201604050",7,1,"cespy001",0,3,7,"cespy001",8,56
"KCA201604050",7,1,"lagaj001",0,9,8,"lagaj001",11,56
"KCA201604050",7,1,"hendj001",0,0,1,"syndn001",1,56
"KCA201604050",8,0,"herrk001",1,0,1,"hochl001",1,59
"KCA201604050",8,1,"reeda001",0,0,1,"hendj001",1,64
"KCA201604050",9,0,"sorij001",1,0,1,"herrk001",1,67
"KCA201604050",9,1,"famij001",0,0,1,"reeda001",1,70
"KCA201604080",6,0,"hochl001",1,0,1,"venty001",1,44
"KCA201604080",7,0,"herrk001",1,0,1,"hochl001",1,53
"KCA201604080",7,1,"presr001",0,0,1,"sante001",1,58
"KCA201604080",7,1,"abadf001",0,0,1,"presr001",1,62
"KCA201604080",8,0,"sorij001",1,0,1,"herrk001",1,64
"KCA201604080",8,1,"santd001",0,2,9,"santd001",7,69
"KCA201604080",8,1,"rosae001",0,4,7,"sanom001",9,69
"KCA201604080",8,1,"jepsk001",0,0,1,"abadf001",1,69
"KCA201604080",9,0,"daviw001",1,0,1,"sorij001",1,74
"KCA201604080",9,0,"nunee002",0,3,12,"mauej001",3,78
"KCA201604090",5,1,"fienc001",0,0,1,"milot001",1,39
"KCA201604090",6,1,"buxtb001",0,2,8,"santd001",8,48
"KCA201604090",6,1,"tonkm001",0,0,1,"fienc001",1,50
"KCA201604090",7,0,"duffd001",1,0,1,"kenni001",1,56
"KCA201604090",7,0,"sanom001",0,8,11,"rosae001",7,56
"KCA201604090",7,1,"arcio001",0,5,7,"arcio001",9,58
"KCA201604090",7,1,"sanom001",0,8,9,"sanom001",11,58
"KCA201604090",8,1,"perkg001",0,0,1,"tonkm001",1,68
"KCA201604090",9,0,"wangc001",1,0,1,"duffd001",1,76
"KCA201604090",9,0,"nunee002",0,7,11,"escoe001",6,78
"KCA201604100",6,0,"hochl001",1,0,1,"volqe001",1,44
"KCA201604100",7,1,"keplm001",0,4,9,"sanom001",9,54
"KCA201604100",8,0,"gee-d001",1,0,1,"hochl001",1,57
"KCA201604100",8,1,"jepsk001",0,0,1,"nolar001",1,61
"KCA201604100",9,1,"perkg001",0,0,1,"jepsk001",1,71
"KCA201604100",10,0,"daviw001",1,0,1,"gee-d001",1,77
"KCA201604100",10,1,"plout001",0,7,5,"nunee002",5,81
"KCA201604100",10,1,"may-t001",0,0,1,"perkg001",1,81
"KCA201604100",10,1,"goret001",1,8,12,"coloc002",4,82
"KCA201604190",5,1,"hardb001",0,0,1,"grees005",1,48
"KCA201604190",6,0,"hochl001",1,0,1,"venty001",1,51
"KCA201604190",7,0,"duffd001",1,0,1,"hochl001",1,57
"KCA201604190",7,1,"ryank002",0,0,1,"hardb001",1,63
"KCA201604190",8,0,"sorij001",1,0,1,"duffd001",1,67
"KCA201604190",8,0,"herrk001",1,0,1,"sorij001",1,71
"KCA201604190",8,0,"romia001",0,4,12,"martv001",10,73
"KCA201604190",8,1,"verhd001",0,0,1,"ryank002",1,74
"KCA201604190",9,0,"daviw001",1,0,1,"herrk001",1,78
"KCA201604190",9,0,"collt002",0,7,11,"avilm001",5,79
"KCA201604200",7,0,"hochl001",1,0,1,"kenni001",1,51
"KCA201604200",7,1,"lowem002",0,0,1,"zimmj003",1,56
"KCA201604200",8,0,"sorij001",1,0,1,"hochl001",1,58
"KCA201604200",8,1,"romia001",0,6,5,"castn001",5,62
"KCA201604200",8,1,"wilsj004",0,0,1,"lowem002",1,62
"KCA201604200",9,0,"wangc001",1,0,1,"sorij001",1,65
"KCA201604200",9,1,"rodrf003",0,0,1,"wilsj004",1,71
"KCA201604210",6,1,"ryank002",0,0,1,"pelfm001",1,51
"KCA201604210",8,0,"herrk001",1,0,1,"volqe001",1,62
"KCA201604210",8,1,"wilsa001",0,0,1,"ryank002",1,65
"KCA201604210",9,0,"duffd001",1,0,1,"herrk001",1,68
"KCA201604220",3,1,"mcfat001",0,0,1,"gally001",1,24
"KCA201604220",7,0,"hochl001",1,0,1,"younc003",1,51
"KCA201604220",8,0,"herrk001",1,0,1,"hochl001",1,58
"KCA201604220",8,1,"worlv001",0,0,1,"mcfat001",1,61
"KCA201604220",9,0,"daviw001",1,0,1,"herrk001",1,64
"KCA201604230",4,0,"gee-d001",1,0,1,"medlk001",1,34
"KCA201604230",6,1,"matub001",0,0,1,"wilst004",1,53
"KCA201604230",6,1,"givem001",0,0,1,"matub001",1,56
"KCA201604230",7,1,"bracb001",0,0,1,"givem001",1,63
"KCA201604230",8,0,"reimn001",0,9,12,"kim-h001",7,66
"KCA201604230",8,1,"reimn001",0,9,7,"reimn001",12,68
"KCA201604230",9,0,"wangc001",1,0,1,"gee-d001",1,71
"KCA201604240",7,1,"bundd001",0,0,1,"wrigm001",1,55
"KCA201604240",8,0,"herrk001",1,0,1,"venty001",1,60
"KCA201604240",8,1,"britz001",0,0,1,"bundd001",1,68
"KCA201604240",9,0,"duffd001",1,0,1,"herrk001",1,69
"KCA201604240",9,0,"wietm001",0,6,11,"alvap001",10,71
"KCA201605020",7,1,"solis001",0,0,1,"gonzg003",1,54
"KCA201605020",8,0,"duffd001",1,0,1,"volqe001",1,59
"KCA201605020",8,1,"kells001",0,0,1,"solis001",1,60
"KCA201605020",8,1,"pereo002",0,0,1,"kells001",1,62
"KCA201605020",9,0,"heisc001",0,7,11,"drews001",10,67
"KCA201605020",9,1,"papej001",0,0,1,"pereo002",1,70
"KCA201605030",5,0,"hochl001",1,0,1,"younc003",1,37
"KCA201605030",6,0,"sorij001",1,0,1,"hochl001",1,48
"KCA201605030",8,0,"gee-d001",1,0,1,"sorij001",1,60
"KCA201605030",8,1,"rivef001",0,0,1,"roart001",1,69
"KCA201605030",9,0,"wangc001",1,0,1,"gee-d001",1,71
"KCA201605030",9,1,"papej001",0,0,1,"rivef001",1,74
"KCA201605030",9,1,"goret001",1,6,12,"peres002",2,76
"KCA201605030",9,1,"mousm001",1,8,11,"coloc002",5,78
"KCA201605040",3,0,"duffd001",1,0,1,"medlk001",1,27
"KCA201605040",4,0,"gee-d001",1,0,1,"duffd001",1,36
"KCA201605040",5,1,"dendm001",0,3,9,"harpb003",9,50
"KCA201605040",6,0,"coloc002",1,2,5,"mousm001",5,53
"KCA201605040",6,0,"orlap001",1,3,9,"cainl001",8,53
"KCA201605040",6,0,"dysoj001",1,8,8,"dysoj001",9,53
"KCA201605040",6,0,"wangc001",1,0,1,"gee-d001",1,53
"KCA201605040",6,1,"drews001",0,2,5,"renda001",5,59
"KCA201605040",6,1,"heisc001",0,6,7,"wertj001",7,59
"KCA201605040",7,0,"peres002",1,4,3,"hosme001",3,62
"KCA201605040",7,1,"petiy001",0,0,1,"stras001",1,66
"KCA201605040",8,0,"goret001",1,6,7,"gorda001",7,69
"KCA201605040",8,0,"herrk001",1,0,1,"wangc001",1,69
"KCA201605040",9,0,"daviw001",1,0,1,"herrk001",1,75
"KCA201605040",9,1,"treib001",0,0,1,"petiy001",1,78
"KCA201605130",8,0,"herrk001",1,0,1,"volqe001",1,56
"KCA201605130",8,1,"cervh001",0,0,1,"tehej001",1,59
"KCA201605130",8,1,"ogana001",0,0,1,"cervh001",1,63
"KCA201605130",8,1,"dysoj001",1,4,12,"morak001",10,63
"KCA201605130",9,0,"sorij001",1,0,1,"herrk001",1,68
"KCA201605140",6,0,"hochl001",1,0,1,"gee-d001",1,44
"KCA201605140",7,0,"alexs001",1,0,1,"hochl001",1,50
"KCA201605140",8,0,"wangc001",1,0,1,"alexs001",1,61
"KCA201605140",8,1,"castd001",0,4,4,"johnk003",4,64
