"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"WS1192204120",4,1,"mille102",0,1,7,"mille102",8,39
"WS1192204120",4,1,"fewsc101",0,2,8,"fewsc101",7,39
"WS1192204170",2,1,"sullj108",0,9,1,"moorr102",1,23
"WS1192204170",2,1,"browf102",1,9,11,"mogrg101",1,23
"WS1192204170",2,1,"heimf101",0,9,1,"sullj108",1,27
"WS1192204170",3,0,"lamob101",1,6,5,"shanh101",5,29
"WS1192204170",3,0,"brilj101",1,9,1,"browf102",11,29
"WS1192204170",5,0,"woodf102",1,9,1,"brilj101",1,49
"WS1192204170",5,1,"yarrr101",0,9,1,"heimf101",1,57
"WS1192204170",7,0,"zacht101",1,9,1,"woodf102",1,73
"WS1192204170",7,1,"romme101",0,9,1,"yarrr101",1,79
"WS1192204170",7,1,"goslg101",1,9,11,"zacht101",1,79
"WS1192204170",8,0,"philt102",1,9,1,"goslg101",11,83
"WS1192204170",9,0,"brazf101",0,9,11,"romme101",1,93
"WS1192205070",3,0,"brilj101",1,9,1,"philt102",1,22
"WS1192205070",9,1,"mcnam101",0,3,5,"bakef102",5,71
"WS1192205070",9,1,"goslg101",1,9,11,"brilj101",1,71
"WS1192205090",4,1,"baynb101",0,9,1,"vange101",1,32
"WS1192205090",5,1,"shanh101",1,6,11,"smite107",7,45
"WS1192205090",6,0,"shanh101",1,6,7,"shanh101",11,47
"WS1192205090",6,0,"gleaj101",1,9,1,"franr101",1,51
"WS1192205090",9,1,"johnw102",1,9,11,"gleaj101",1,77
"WS1192205100",9,0,"shorc101",0,9,11,"david102",1,69
"WS1192205110",5,1,"goebe101",1,9,11,"zacht101",1,43
"WS1192205110",5,1,"baynb101",0,9,1,"prueh101",1,49
"WS1192205110",6,0,"philt102",1,9,1,"goebe101",11,51
"WS1192205110",7,1,"shocu101",0,9,1,"baynb101",1,65
"WS1192205110",8,1,"goslg101",1,9,11,"philt102",1,73
"WS1192205110",9,0,"brilj101",1,9,1,"goslg101",11,76
"WS1192205110",9,1,"smite107",1,5,11,"shanh101",7,81
"WS1192205120",9,0,"granj104",0,9,11,"coves101",1,76
"WS1192205130",7,1,"bagbj101",0,9,1,"uhleg101",1,63
"WS1192205140",6,1,"keefd101",0,9,1,"edwaj102",1,51
"WS1192205140",8,0,"uhleg101",0,8,12,"oneis101",2,63
"WS1192205140",8,0,"guisl101",0,9,11,"keefd101",1,63
"WS1192205140",8,1,"sotha101",0,9,1,"guisl101",11,68
"WS1192205140",8,1,"nunal101",0,8,2,"uhleg101",12,68
"WS1192205140",9,0,"stepr101",0,9,11,"sotha101",1,75
"WS1192205150",8,0,"granj104",0,7,11,"woodj108",9,65
"WS1192205150",8,1,"granj104",0,7,9,"granj104",11,66
"WS1192205150",9,0,"evanj101",0,8,12,"oneis101",2,71
"WS1192205200",9,0,"mostj101",0,2,11,"mcclh103",5,72
"WS1192205210",3,1,"hodgs101",0,9,1,"courh101",1,25
"WS1192205210",3,1,"browf102",1,5,11,"goebe101",9,26
"WS1192205210",4,0,"browf102",1,5,9,"browf102",11,28
"WS1192205210",9,0,"mullj103",0,9,11,"hodgs101",1,73
"WS1192205230",9,0,"davel101",0,7,12,"sheee101",3,67
"WS1192205230",9,0,"yaryy101",0,9,11,"robec101",1,68
"WS1192205270",9,1,"smite107",1,8,11,"lamob101",5,71
"WS1192206240",5,0,"philt102",1,9,1,"erice101",1,36
"WS1192207010",8,0,"harrj103",0,8,11,"maync101",6,60
"WS1192207010",8,0,"foste103",0,9,11,"russa101",1,61
"WS1192207010",8,1,"pittp101",0,8,6,"harrj103",11,64
"WS1192207010",8,1,"fullc102",0,9,1,"foste103",11,64
"WS1192207041",5,0,"goebe101",1,7,7,"goslg101",7,41
"WS1192207041",8,1,"milac101",1,9,11,"erice101",1,73
"WS1192207041",9,0,"philt102",1,9,1,"milac101",11,74
"WS1192207110",7,1,"milac101",1,8,11,"piciv101",2,56
"WS1192207110",7,1,"smite107",1,9,11,"mogrg101",1,57
"WS1192207110",8,0,"gharp101",1,8,2,"milac101",11,59
"WS1192207110",8,0,"franr101",1,9,1,"smite107",11,59
"WS1192207140",2,1,"hodgs101",0,9,1,"courh101",1,21
"WS1192207140",7,0,"brilj101",1,9,1,"erice101",1,65
"WS1192207140",7,1,"schuf102",0,9,1,"hodgs101",1,66
"WS1192207150",8,0,"collp101",0,9,11,"wrigr104",1,54
"WS1192207150",8,1,"danfd101",0,9,1,"collp101",11,56
"WS1192207190",7,1,"smite107",1,9,11,"brilj101",1,63
"WS1192207190",8,0,"franr101",1,9,1,"smite107",11,65
"WS1192207190",9,1,"milac101",1,8,11,"gharp101",2,77
"WS1192207200",5,0,"zacht101",1,9,1,"erice101",1,39
"WS1192207200",9,1,"smite107",1,8,11,"piciv101",2,77
"WS1192207200",9,1,"milac101",1,9,11,"zacht101",1,78
"WS1192207210",8,1,"smite107",1,8,11,"piciv101",2,59
"WS1192207210",8,1,"milac101",1,9,11,"johnw102",1,60
"WS1192207210",9,0,"franr101",1,9,1,"milac101",11,63
"WS1192207210",9,0,"gharp101",1,8,2,"smite107",11,63
"WS1192207220",8,0,"stepr101",0,6,11,"gardl101",5,65
"WS1192207220",8,1,"stepr101",0,6,5,"stepr101",11,68
"WS1192207220",9,0,"nunal101",0,9,11,"mailw101",1,74
"WS1192208151",7,0,"collp101",0,9,11,"wrigr104",1,52
"WS1192208151",7,1,"prueh101",0,9,1,"collp101",11,55
"WS1192208151",9,0,"billj103",0,9,11,"prueh101",1,72
"WS1192208180",6,0,"oneis101",0,8,11,"sewel101",2,52
"WS1192208180",6,0,"brilj101",1,9,1,"erice101",1,54
"WS1192208180",6,0,"evanj101",0,1,11,"jamic101",7,54
"WS1192208180",6,1,"oneis101",0,8,2,"oneis101",11,57
"WS1192208180",6,1,"evanj101",0,1,7,"evanj101",11,57
"WS1192208180",7,1,"gharp101",1,8,11,"piciv101",2,63
"WS1192208180",8,0,"gharp101",1,8,2,"gharp101",11,66
