"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"ANA201804020",5,0,"alvaj003",1,0,1,"ramij002",1,39
"ANA201804020",6,0,"guyeb001",0,8,11,"naqut001",7,47
"ANA201804020",6,1,"guyeb001",0,8,7,"guyeb001",11,48
"ANA201804020",6,1,"olsot002",0,0,1,"clevm001",1,49
"ANA201804020",7,0,"bardl001",1,0,1,"alvaj003",1,52
"ANA201804020",7,1,"goodn001",0,0,1,"olsot002",1,56
"ANA201804020",8,0,"ramin002",1,0,1,"bardl001",1,63
"ANA201804020",8,1,"mcalz001",0,0,1,"goodn001",1,69
"ANA201804020",9,1,"belim001",0,0,1,"mcalz001",1,74
"ANA201804020",9,1,"gonze004",0,2,4,"kipnj001",4,74
"ANA201804030",4,1,"oterd001",0,0,1,"tomlj001",1,37
"ANA201804030",6,0,"johnj010",1,0,1,"richg002",1,54
"ANA201804030",6,1,"gonze004",0,2,4,"kipnj001",4,55
"ANA201804030",6,1,"guyeb001",0,6,9,"chisl001",9,55
"ANA201804030",6,1,"belim001",0,0,1,"oterd001",1,55
"ANA201804030",7,0,"fontn001",1,4,4,"pujoa001",3,58
"ANA201804030",7,0,"younc004",1,1,7,"cozaz001",4,58
"ANA201804030",7,0,"martj007",1,3,3,"uptoj001",7,58
"ANA201804030",8,0,"parkb001",1,0,1,"johnj010",1,64
"ANA201804030",8,1,"mcalz001",0,0,1,"belim001",1,67
"ANA201804030",9,0,"woodb004",1,0,1,"parkb001",1,72
"ANA201804030",9,0,"davir003",0,5,11,"encae001",10,72
"ANA201804040",5,0,"johnj010",1,0,1,"skagt001",1,35
"ANA201804040",6,0,"alvaj003",1,0,1,"johnj010",1,44
"ANA201804040",7,0,"bedrc001",1,0,1,"alvaj003",1,49
"ANA201804040",8,0,"middk001",1,0,1,"bedrc001",1,56
"ANA201804040",8,1,"milla002",0,0,1,"klubc001",1,59
"ANA201804040",8,1,"younc004",1,9,12,"maldm001",2,61
"ANA201804040",9,0,"river003",1,9,2,"younc004",12,64
"ANA201804040",9,0,"gonze004",0,6,12,"alony001",3,66
"ANA201804040",9,0,"chisl001",0,8,11,"davir003",7,67
"ANA201804040",9,1,"guyeb001",0,5,7,"guyeb001",9,69
"ANA201804040",9,1,"gonze004",0,6,3,"gonze004",12,69
"ANA201804040",9,1,"chisl001",0,8,9,"chisl001",11,69
"ANA201804040",9,1,"allec002",0,0,1,"milla002",1,69
"ANA201804040",9,1,"fontn001",1,4,12,"pujoa001",3,70
"ANA201804040",10,0,"cozaz001",1,1,5,"cozaz001",4,73
"ANA201804040",10,0,"fontn001",1,4,4,"fontn001",12,73
"ANA201804040",10,0,"valbl001",1,7,3,"valbl001",5,73
"ANA201804040",10,0,"woodb004",1,0,1,"middk001",1,73
"ANA201804040",11,0,"parkb001",1,0,1,"woodb004",1,80
"ANA201804040",11,1,"goodn001",0,0,1,"allec002",1,83
"ANA201804040",12,0,"bardl001",1,0,1,"parkb001",1,87
"ANA201804040",12,1,"olsot002",0,0,1,"goodn001",1,91
"ANA201804040",12,1,"martj007",1,7,11,"valbl001",3,91
"ANA201804040",13,0,"martj007",1,7,3,"martj007",11,93
"ANA201804040",13,0,"naqut001",0,5,11,"guyeb001",7,96
"ANA201804040",13,0,"ramin002",1,0,1,"bardl001",1,98
"ANA201804040",13,1,"naqut001",0,5,7,"naqut001",11,99
"ANA201804040",13,1,"mcalz001",0,0,1,"olsot002",1,99
"ANA201804060",2,0,"ramin002",1,0,1,"bridp001",1,19
"ANA201804060",4,0,"woodb004",1,0,1,"ramin002",1,31
"ANA201804060",4,1,"petiy001",0,0,1,"gossd001",1,40
"ANA201804060",5,0,"bedrc001",1,0,1,"woodb004",1,43
"ANA201804060",5,1,"hendl001",0,0,1,"petiy001",1,53
"ANA201804060",6,0,"alvaj003",1,0,1,"bedrc001",1,55
"ANA201804060",6,1,"pagae001",0,0,1,"hendl001",1,59
"ANA201804060",6,1,"buchr001",0,0,1,"pagae001",1,63
"ANA201804060",7,0,"johnj010",1,0,1,"alvaj003",1,65
"ANA201804060",7,1,"martj007",1,7,11,"valbl001",5,69
"ANA201804060",7,1,"treib001",0,0,1,"buchr001",1,72
"ANA201804060",8,0,"cozaz001",1,1,5,"cozaz001",4,76
"ANA201804060",8,0,"fontn001",1,7,4,"martj007",11,76
"ANA201804060",8,1,"garcj002",0,0,1,"treib001",1,79
"ANA201804060",9,0,"middk001",1,0,1,"johnj010",1,85
"ANA201804070",3,0,"morra001",1,0,1,"ramij002",1,20
"ANA201804070",5,0,"bardl001",1,0,1,"morra001",1,37
"ANA201804070",6,1,"buchr001",0,0,1,"triga001",1,53
"ANA201804070",7,0,"parkb001",1,0,1,"bardl001",1,56
"ANA201804070",7,1,"pagae001",0,0,1,"buchr001",1,59
"ANA201804070",8,1,"treib001",0,0,1,"pagae001",1,66
"ANA201804070",9,0,"ramin002",1,0,1,"parkb001",1,69
"ANA201804070",9,1,"schir001",1,8,11,"martj007",3,79
"ANA201804080",4,1,"hendl001",0,0,1,"gravk001",1,32
"ANA201804080",5,1,"could001",0,0,1,"hendl001",1,38
"ANA201804080",6,1,"petiy001",0,0,1,"could001",1,46
"ANA201804080",7,1,"garcj002",0,0,1,"petiy001",1,54
"ANA201804080",8,0,"woodb004",1,0,1,"ohtas001",1,57
"ANA201804080",9,0,"penaf002",1,0,1,"woodb004",1,63
"ANA201804080",9,0,"younc004",1,3,7,"uptoj001",7,63
"ANA201804170",3,0,"bardl001",1,0,1,"ohtas001",1,21
"ANA201804170",4,0,"parkb001",1,0,1,"bardl001",1,39
"ANA201804170",5,1,"lin-t001",0,2,6,"benia002",7,49
"ANA201804170",5,1,"holtb002",0,9,7,"holtb002",6,49
"ANA201804170",6,0,"ramin002",1,0,1,"parkb001",1,53
"ANA201804170",6,0,"swihb001",0,4,11,"martj006",10,53
"ANA201804170",6,1,"johnb004",0,0,1,"pricd001",1,56
"ANA201804170",8,0,"younc004",1,2,8,"troum001",8,67
"ANA201804170",8,0,"cozaz001",1,5,6,"cozaz001",5,67
"ANA201804170",8,0,"valbl001",1,7,5,"simma001",6,67
"ANA201804170",8,0,"bedrc001",1,0,1,"ramin002",1,67
"ANA201804170",8,0,"morem001",0,3,11,"ramih003",3,69
"ANA201804170",8,1,"morem001",0,3,3,"morem001",11,72
"ANA201804170",8,1,"river003",1,4,11,"pujoa001",10,72
"ANA201804170",9,0,"johnj010",1,0,1,"bedrc001",1,75
"ANA201804170",9,1,"waldm002",0,0,1,"johnb004",1,79
"ANA201804180",5,0,"alvaj003",1,0,1,"skagt001",1,42
"ANA201804180",6,0,"woodb004",1,0,1,"alvaj003",1,51
"ANA201804180",7,1,"smitc004",0,0,1,"porcr001",1,59
"ANA201804180",8,0,"bedrc001",1,0,1,"woodb004",1,63
"ANA201804180",8,0,"swihb001",0,2,11,"ramih003",10,67
"ANA201804180",8,1,"waldm002",0,0,1,"smitc004",1,68
"ANA201804180",9,0,"middk001",1,0,1,"bedrc001",1,71
"ANA201804180",9,1,"kimbc001",0,0,1,"waldm002",1,77
"ANA201804190",6,0,"alvaj003",1,0,1,"tropn001",1,42
"ANA201804190",6,0,"johnj010",1,0,1,"alvaj003",1,44
"ANA201804190",7,1,"hembh001",0,0,1,"rodre004",1,53
"ANA201804190",7,1,"calhk001",1,8,11,"younc004",9,54
"ANA201804190",7,1,"valbl001",1,9,11,"maldm001",2,56
"ANA201804190",8,0,"calhk001",1,8,9,"calhk001",11,58
