GAME_ID,EVENT_ID,COMMENT_TX
"SFN197004070",6,"Debut game for Al Gallagher"
"SFN197004090",23,"Debut game for Bob Taylor"
"SFN197004100",49,"Debut game for Don Gullett"
"SFN197004261",21,"$Bobby Wine caught Willie Mays with the hidden ball trick"
"SFN197004300",48,"$Ron Swoboda called for interference when his slide pinned down catcher Dick Dietz"
"SFN197005020",39,"Tim McCarver left with a broken hand on 2-1 foul"
"SFN197005020",42,"$Mike Ryan suffered broken hand when Willie McCovey spiked him"
"SFN197005032",1,"Debut game for Miguel Puente"
"SFN197005230",160,"$This was Clyde King's final game as manager"
"SFN197006120",1,"Debut game for Skip Pitlock"
"SFN197006140",58,"Debut game for Jim Kennedy"
"SFN197006160",20,"Debut game for Roger Metzger"
"SFN197008092",17,"Debut game for Larry Howard"
"SFN197008210",58,"ej,hendk101,P,pryop901,Called third strike Ken Henderson ejected by HP umpire Paul Pryor"
"SFN197009072",12,"Debut game for Bernie Williams"
"SFN197009100",40,"Debut game for Buddy Harris"
"SFN197009120",14,"Debut game for Tom Paciorek"
"SFN197009120",73,"Debut game for Mike Strahler"
"SFN197009120",78,"Debut game for Joe Ferguson"
"SFN197009120",84,"$Maury Wills called for obstruction on Bernie Williams"
"SFN197009130",2,"$Manny Mota called for interference with catcher Dick Dietz"
"SFN197009250",0,"Debut for umpire Jerry Dale"
