GAME_ID,EVENT_ID,COMMENT_TX
"CLE192104220",72,"Lamb ejected for decision at third"
"CLE192104240",45,"$Joe Sewell spiked during play"
"CLE192104240",45,"$Jack Graney in as a courtesy runner"
"CLE192104250",65,"rounding the bag?"
"CLE192104270",65,"Bush ejected for call at 2nd"
"CLE192104280",91,"what a rundown"
"CLE192105110",7,"$Throw from Picinich hit Smith in back and rolled into right field, allowing Johnson and Speaker to score"
"CLE192105120",56,"Milan hurts his foot chasing this foul as well."
"CLE192105140",52,"From this point game comes from CPD"
"CLE192105150",36,"Evening Telegram account ends here, rest from Plain Dealer"
"CLE192105160",55,"pbp account ends here, rest deduced"
"CLE192105190",97,"last two plays really same play"
"CLE192105200",58,"this could be IPHR; not sure from the accnt."
"CLE192105220",42,"ruled out on a fan's interference with Leibold in right."
"CLE192106300",63,"Luke to Joe"
"CLE192106300",73,"Luke to Joe...2"
"CLE192106300",79,"$Cobb spiked himself"
"CLE192107160",8,"$Wamby was hit on the leg and carried to the clubhouse by Speaker and Wood"
"CLE192107160",23,"$Earl Smith twisted his ankle rounding 1st."
"CLE192107210",49,"Ruth twisted his ankle"
"CLE192107230",60,"pbp account ends here, rest deduced"
"CLE192108070",30,"DWS: putout invented"
"CLE192108130",40,"$Nunamaker broke his ankle sliding into 2nd."
"CLE192108170",10,"$This line single knocks J. Walker unconscious by hitting  him in the head. "
"CLE192108230",62,"NY Eve Tele ends here; CPD from here on."
"CLE192108240",54,"two men at 3rd"
"CLE192109060",56,"Evening Telegram account ends here, rest from Plain Dealer"
"CLE192109070",23,"$blown steal attempt.  Cobb attempts to go back, and wamby's throw goes into the dugout."
"CLE192109070",39,"Evening Telegram coverage ends here, rest from Plain Dealer"
