GAME_ID,EVENT_ID,COMMENT_TX
"CLE193904210",15,"$This was Jim Shilling's major-league debut"
"CLE193904210",67,"$This was Floyd Giebell's major-league debut"
"CLE193904210",68,"$Croucher's relay throw to 3B hit Shilling in the head and knocked him unconscious."
"CLE193904250",3,"$Feller needed 11 pitches for 3 Ks."
"CLE193904260",29,"$Averill ends 0-15 start to season here then doffs his cap."
"CLE193904270",57,"pbp account ends here, rest deduced"
"CLE193905040",54,"pbp says kelt walked"
"CLE193905060",9,"$Selkirk hit on back."
"CLE193905060",47,"Reconstructed last 3 innings CLE193905060"
"CLE193905060",65,"$Crosetti struck on R ankle."
"CLE193905080",58,"$Webb hurt his leg rounding 3b"
"CLE193905080",70,"$1b threw past p, p fell down, threw out runner at home"
"CLE193905110",34,"Heath ejected for throwing bats onto field"
"CLE193905260",0,"$Ladies Day. Total attendance 7500. No paid att. Reported in papers."
"CLE193905260",63,"$Play on Pytlak went 341 but umpire called Pytlak safe. Dietrich and Pytlak collided and Dietrich went to the ground so Chapman tried to score but Dietrich got to his feet quickly.  Chapman saw no chance to score so turned back towards 3B but Dietrich's throw beat him there. Sox argued with ump that Pytlak had been out."
"CLE193905260",73,"only DP left on site's box is 23 but not on K. could be Hale was the batter"
"CLE193905270",3,"0-0 count"
"CLE193905270",15,"could be later in inning"
"CLE193905270",25,"b-2 a guess"
"CLE193905270",28,"out missing from CLE third so guess OA"
"CLE193905270",56,"$When Trosky was caught in rundown he bodyblocked Tresh but failed to get Tresh to drop ball. Trosky hurt L shoulder."
"CLE193905280",43,"$Walker took several steps toward Allen but was restrained first by C Pytlak and eventually by his manager, Dykes."
"CLE193905301",74,"$2bman tag runner"
"CLE193906042",49,"$Doerr hurt his back on Chapman's bunt"
"CLE193906270",0,"$First night game in Cleveland.  AL Pres. Harridge and Tiger Pres. Briggs attended."
"CLE193907180",0,"rossb102 has 3 AB"
"CLE193907231",77,"$Kelley hurt his knee pitching, had to leave game"
"CLE193907232",23,"$Giuliani tagged Allen as he left the batter's box."
"CLE193908090",9,"$Pytlak's hand injured by rebound of ball."
"CLE193908090",73,"pbp account ends here, rest deduced"
"CLE193908120",23,"$Hit on left arm"
"CLE193908131",41,"$Lyons injured covering plate and left game"
"CLE193908132",4,"$Boudreau held ball while Indians argued with umpires, no RBI, but no error either"
"CLE193908132",6,"ej,milna101,P,hubbc901,Balk call $Milnar argued balk, ejected by playe umpire Hubbard"
"CLE193908220",16,"$Heath and Boudreau collided"
"CLE193908271",13,"ej,heatj101,P,mcgob901,Called third strike (threw bat) $Heath threw his bat and was ejected by ump McGowan"
"CLE193908280",46,"ej,peacj101,P,mcgob901,Call at HP $Peacock ejected by HP ump McGowan for protesting call at home"
"CLE193909040",75,"ej,vitto101,M,rue-j901,Arguing third strike ej,melis101,C,rue-j901,Arguing third strike $Manager Vitt and Coach Melillo ejected for arguing called third strike on Feller."
"CLE193909040",86,"$Game 2 of scheduled doubleheader called for rain in the top of the first with the White Sox leading 2-0"
"CLE193909242",55,"Game called due to darkness, but Indians say was light enough to play another two innings"
