GAME_ID,EVENT_ID,COMMENT_TX
"PHI200804030",98,"great baserunning by Rollins to take 3rd when Nationals did not cover in time"
"PHI200804130",52,"ej,manuc101,M,johna901,HR call on foul ball $foul ball called as homer by 3B umpire Adrian Johnson; argument from Phillies manager Charlie Manuel, who is ejected by Johnson"
"PHI200804300",31,"fan interference"
"PHI200805020",91,"ej,howar001,P,cousd901,Called third strike Phillies first baseman Ryan Howard ejected by HP umpire Derryl Cousins"
"PHI200805030",62,"Giants pitcher Matt Cain left the game due to an injured leg"
"PHI200805160",21,"$Rollins broke for 3rd and Victorino took off for 2nd. Rollins stopped and Victorino was stuck 20 feet from 2nd as catcher came out and tagged him for the odd putout"
"PHI200805160",27,"$Mench hit knee on wall while making catch, left for pinch-hitter next inning"
"PHI200805170",64,"ej,gibbj001,M,wintm901,Arguing that batter swung at pitch that hit him $Blue Jays manager John Gibbons claimed Chase Utley swung at the pitch that hit him and was ejected by 3B umpire Mike Winters"
"PHI200805180",9,"$Rain delay of 2:34, both starters removed"
"PHI200805180",57,"$Another rain delay, this time 0:39 for total of 2:43"
"PHI200805260",39,"fan interference"
"PHI200805270",71,"$Fuentes threw one pitch, then game was stopped for rain delay of 1:27. When play resumed, pitcher and shortstop were changed"
"PHI200805300",45,"Marlins shortstop Hanley Ramirez left the game due to an injured hand/wrist"
"PHI200805310",61,"Phillies catcher Carlos Ruiz left the game due to an injured hand/wrist"
"PHI200806010",26,"$Rollins tagged and went to 3rd on the fly ball. He rounded bag and pitcher went behind him to base. Throw came from shortstop, hit off pitcher's glove into runner, who then scored"
"PHI200806030",42,"Reds Ryan Freel left the game due to an injured leg"
"PHI200806030",55,"Debut game for Danny Herrera"
"PHI200806160",43,"Red Sox pitcher Bartolo Colon left the game due to an injured back"
"PHI200806180",24,"Red Sox center fielder Coco Crisp left the game due to an injured hand/wrist"
"PHI200806210",18,"Angels second baseman Maicer Izturis left the game due to an injured leg"
"PHI200807050",48,"Mets pitcher John Maine left the game due to an injured elbow"
"PHI200807050",68,"Mets right fielder Ryan Church left the game due to an injured head"
"PHI200807060",66,"$Rain delay of 2:50 in the 8th inning"
"PHI200807070",53,"Debut game for R.J. Swindle"
"PHI200807070",73,"ej,manuj101,M,iassd901,Reversal of call from double to home run $the fly ball was originally ruled in play for a double but then changed to a home run; Mets manager Jerry Manuel argued the change and was ejected by 2B umpire Dan Iassogna"
"PHI200807090",9,"Cardinals pitcher Mark Mulder left the game due to an injured neck/shoulder"
"PHI200807110",105,"Debut game for Mike Cervenak"
"PHI200807130",64,"Phillies right fielder Geoff Jenkins left the game due to an injured elbow"
"PHI200807270",16,"$Rain dely of 1:57"
"PHI200807270",61,"$Very big collision at plate between Victorino and McCann. Catcher dropped ball and suffered concussion"
"PHI200808100",21,"Pirates pitcher Jason Davis threw the ball wildy to first on the sacrifice attempt by Jamie Moyer; right fielder Jason Michaels backed up the play and threw wildly to second base; as Moyer rounded first, he ran into and knocked down first base umpire Randy Marsh"
"PHI200808100",57,"the 21st pinch hit of the season for Greg Dobbs to set a record for the Phillies"
"PHI200808190",58,"$Nationals catcher Jesus Flores made a snap throw to 1B on an attempted pick off; the ball sailed into RF and Shane Victorino ran to 3B; however, Flores' arm had struck HP umpire Joe West thus causing the errant throw; Victorino was returned to 1B on the umpire interference"
"PHI200808200",57,"Debut game for Marco Estrada"
"PHI200808220",22,"Phillies right fielder Geoff Jenkins left the game due to an injured leg"
"PHI200808240",2,"$There were actually 5 balls in this walk"
"PHI200808240",48,"$Great diving catch by Howard on warning track"
"PHI200808240",83,"$Feliz fielded ball at bag and stepped on it for first out. He then easily threw out Ramirez at home"
"PHI200808260",46,"Mets catcher Ramon Castro left the game due to an injured leg"
"PHI200808270",74,"Debut game for Andrew Carpenter"
"PHI200809090",37,"Marlins pitcher Chris Volstad left the game due to an injured leg"
"PHI200809100",61,"fan interference"
"PHI200809130",32,"ej,skaaj801,C,kulpr901,Arguing that pitch hit Prince Fielder Brewers Batting Coach Jim Skaalen ejected by 3B umpire Ron Kulpa for arguing that a pitch hit Prince Fielder instead of his bat"
"PHI200809220",73,"$McCann's fly hit the pole below the home run line; the Braves argued it was a homer but the umpires explained the ground rule to manager Bobby Cox"
"PHI200809230",25,"$Hamels picked Johnson off second, but then threw ball away. Originally ruled OA, changed next day to CS + E1"
"PHI200809260",51,"replay,6,castk001,WAS,reilm901,PHI13,I,N,I,,H $Kory Casto's line drive was touched and dropped by a fan; it was ruled a home run but after the Phillies complained, crew chief Mike Reilly watched the replay and upheld the call"
"PHI200809260",77,"ej,manuc101,M,fleta901,Balls and strikes Phillies Manager Charlie Manuel ejected by HP umpire Andy Fletcher $after a heated argument about whether Kory Casto struck out or not; Fletcher had called Casto out but when Casto said he fouled it off, Fletcher asked 3B umpire and crew chief Mike Reilly who agreed that Casto had fouled it off"
"PHI200809270",61,"$Rollins caught ball in center field, spiked Victorino on leg. Shane stayed in game and X-rays were negative, but he suffered large contusion."
