GAME_ID,EVENT_ID,COMMENT_TX
"ANA200405040",76,"Debut game for Matt Hensley"
"ANA200405050",48,"ej,escok001,P,marqa901,Balls and strikes (after being removed) ej,sciom001,M,marqa901,Escobar's ejection $Kelvim Escobar comlained about two pitches while leaving the field and was ejected by HP umpire Alfonzo Marquez; manager Mike Scioscia argued with Marquez and was also ejected"
"ANA200405080",27,"$Erstad left game with injured leg"
"ANA200405090",14,"Debut game for Casey Kotchman"
"ANA200405090",43,"$Perez ruptured Achilles tendon. Out for season"
"ANA200405190",51,"ej,torrj101,M,timmt901,Balls and strikes Yankees Manager Joe Torre ejected by HP umpire Tim Timmons for arguing a called strike to Alex Rodriguez; Torre yelled that the pitch was low and motioned near the bottom of his shin near his ankle"
"ANA200406030",23,"$Eckstein left game with injured leg"
"ANA200406050",39,"Dawley left game with injured elbow"
"ANA200406090",75,"Debut game for Dusty Bergman"
"ANA200406100",47,"$Sele left game with injured neck"
"ANA200406120",12,"$fan interference"
"ANA200406210",78,"Debut game for Ramon Castro"
"ANA200406230",29,"$Marco Scutaro called for interference"
"ANA200407020",33,"ej,bradm001,P,hirsj901,Called third strike Milton Bradley ejected by HP umpire John Hirschbeck"
"ANA200407030",17,"$Jackson left game with injured elbow"
"ANA200407160",57,"ej,ortid001,P,hollm901,Called third strike David Ortiz ejected by HP umpire Matt Hollowell"
"ANA200407180",40,"$HP umpire Kevin Kelley warned both teams"
"ANA200407180",64,"ej,sciom001,M,kellk901,Arguing for ejection of Schilling $Angels manager Mike Scioscia argued that Curt Schilling should be ejected; Scioscia ejected by HP umpire Kevin Kelley"
"ANA200407310",11,"Debut game for Jose Lopez"
"ANA200407310",51,"Debut game for Scott Atchison"
"ANA200407310",53,"$Guerrero left game with injured neck"
"ANA200407310",64,"$B.Molina left game with injured hand"
"ANA200408270",32,"$DaVanon left game with injured foot"
"ANA200408270",34,"$Koskie left game with injured knee"
"ANA200408290",21,"ej,sciom001,M,cuzzp901,Call at 2B $Angels Manager Mike Scioscia ejected by 2B umpire Phil Cuzzi"
"ANA200408290",44,"$Silva left game with injured neck"
"ANA200409100",61,"Debut game for Dallas McPherson"
"ANA200409110",78,"Debut game for Scott Dunn"
"ANA200409120",40,"$Erstad left game with injured back"
"ANA200409190",59,"ej,almac001,P,rapue901,Balls and strikes Carlos Almanzar ejected by HP umpire Ed Rapuano"
"ANA200409200",6,"ej,sciom001,M,bellw901,Argument after HBP $Vlad Guerrero hit on left side of head; taken to hospital for x-rays which were normal; 5-minute delay for injury and manager discussion with umpires; Mike Scioscia yelled and pointed at Ryan Franklin who yelled back; both benches emptied and Scioscia ejected by HP umpire Wally Bell; both sides warned by Bell"
"ANA200409200",21,"$hit on right knee; no ejections"
"ANA200409200",40,"$Kennedy left game with sprained knee"
"ANA200409200",45,"$Winn left game with bruised knee"
"ANA200409200",77,"$cathcer Miguel Olivo argued the call on the tag at home"
"ANA200409200",78,"ej,olivm001,P,bellw901,Call at HP (while catching) Miguel Olivo ejected by HP umpire Wally Bell"
"ANA200409220",89,"Debut game for Rene Rivera"
"ANA200409250",62,"$Guillen was not happy about being replaced; he threw his helmet towards the end of the dugout where Mgr Scioscia was standing, walked to and entered at the other end of the dugout, and threw his glove against the wall; he was suspended for the rest of the season the next day by the team"
"ANA200409260",0,"$the Angels announced that Jose Guillen was suspended for the rest of the season due to his actions the previous day"
