GAME_ID,EVENT_ID,COMMENT_TX
"TOR198804160",60,"ej,olivt102,C,pales901,Balk Twins coach Tony Oliva ejected by HP umpire Steve Palermo"
"TOR198804200",45,"ej,farrs001,P,kaisk901,Bench jockeying ej,wathj001,M,kaisk901,Call at 3B Royals manager John Wathan and Steve Farr ejected by 3B umpire Ken Kaiser; Farr was not in the game"
"TOR198804260",30,"$Tony Fernandez fell getting back to 1B"
"TOR198805300",33,"ej,gastc101,C,mckej901,Balls and strikes Blue Jays manager Cito Gaston ejected by HP umpire Jim McKean"
"TOR198806120",49,"$Spike Owen called for interference for running into own bunt"
"TOR198806200",0,"ej,crowt101,C,younl901,Bench jockeying on balls and strikes Orioles coach Terry Crowley ejected by HP umpire Larry Young sometime in game"
"TOR198806220",51,"14 minute rain delay"
"TOR198807030",20,"$Dave Parker injured thumb"
"TOR198807030",37,"$Lloyd Moseby pulled muscle"
"TOR198807030",95,"$the first SB by an AL pitcher since the DH"
"TOR198807290",36,"ej,pinil001,M,garcr901,Arguing when Garcia broke up mound conference Yankees manager Lou Piniella ejected by HP umpire Richie Garcia when Garcia tried to break up a mound meeting"
"TOR198807290",72,"Debut game for Hal Morris"
"TOR198808240",52,"1:22 rain delay after first pitch to Rance Mulliniks"
"TOR198809010",0,"ej,fernt001,P,brinj901,Balls and strikes Tony Fernandez ejected by HP umpire Joe Brinkman"
"TOR198809010",36,"$Rick Leach overran 3B"
"TOR198809020",1,"Debut game for Scott May"
"TOR198809040",48,"$Jeff Kunkel called for interference"
"TOR198809130",73,"$Mike Heath injured"
"TOR198809170",38,"the Official ER totals for the Stottlemyre are incorrect; our totals reflect what should have happened"
"TOR198809300",60,"$Dave Stieb lost second consecutive no-hitter in 9th inning"
