GAME_ID,EVENT_ID,COMMENT_TX
"MLN195904140",75,"Debut game for Joe Morgan"
"MLN195904160",35,"$Frank Torre stood at 2B after the catch and made no attempt to go to 3B; Richie Ashburn threw to 3B and the throw surprised Willie Jones; the ball went into the Phillies dugout"
"MLN195904160",46,"$Bill Bruton pulled muscle in right thigh on catch in 5th"
"MLN195904160",61,"$Jack Meyer was attempting to intentionally walk Wes Covington but Covington reached out and hit the ball weakly to Meyer"
"MLN195904170",15,"Debut game for Chuck Cottier"
"MLN195904170",41,"$Heavy rain shower hits in the 6th and 7th innings"
"MLN195904170",75,"$1 hour rain delay at 4:03 with 0-2 count on Roberto Clemente; game called to be made up in entirety"
"MLN195904180",15,"Bob Skinner left with injuries sustained in first inning"
"MLN195904180",71,"Debut game for Bob Giggie"
"MLN195904210",25,"Bill Bruton left with leg injury suffered on 04/17"
"MLN195904210",39,"$Vada Pinson rounded 1B too far"
"MLN195904300",38,"$missed bunt attempt"
"MLN195905050",39,"$Frank Torre and Johnny O'Brien collided; Torre injured"
"MLN195905101",80,"$54 minute eighth inning"
"MLN195905260",64,"Debut game for Joe Christopher"
"MLN195905260",84,"$the first base runner for the Braves after 12 perfect innings by Harvey Haddix"
"MLN195905260",87,"$Joe Adcock hit the ball into the right center stands for a homerun, but was declared out for passing Henry Aaron between 2B and 3B; Aaron thought the ball had landed inside the fence; 1B Umpire Frank Dascoli ruled the final score was 2 to 0 but was overruled by NL President Warren Giles who said that since it was only a double, then only one run was needed to win the game"
"MLN195905290",82,"$Gene Conley was attempting to walk Joe Adcock intentionally but Adcock reached across HP and hit a grounder to 2B on the first pitch; Sparky Anderson was playing behind Conley to prevent a return throw from the catcher getting past Conley; Anderson had to move over to field the ball and his throw to HP was too late to get Henry Aaron"
"MLN195905300",12,"Rain began to fall"
"MLN195905300",29,"$the ball dropped out of Henry Aaron's hand as he was about to throw to 3B"
"MLN195905300",49,"425 feet"
"MLN195906010",39,"Henry Aaron left with a backache"
"MLN195906010",63,"$missed squeeze play"
"MLN195906010",72,"$Del Rice suffered a fractured left leg on play at HP and carried off on a stretcher; Willie Mays suffered slightly bruised shins"
"MLN195906030",19,"$Johnny Logan pulled a hamstring muscle beating out the hit"
"MLN195906060",19,"Debut game for Maury Wills"
"MLN195906240",0,"58 minute rain delay before start of game"
"MLN195906240",62,"Game called due to rain"
"MLN195906280",18,"$Johnny Logan spiked on right leg by Dave Hillman; 20 stitches required to close the wound"
"MLN195906280",43,"ej,norei101,P,dixoh901,Balls and strikes Irv Noren ejected by HP umpire Hal Dixon"
"MLN195906280",45,"ej,neemc101,P,dixoh901,Balls and strikes Cal Neeman ejected by HP umpire Hal Dixon"
"MLN195907220",71,"$Failed squeeze play"
"MLN195907262",55,"box score says foul out, so this play may be incorrect"
"MLN195907300",47,"$Al Dark run down after run scored"
"MLN195908171",35,"$Johnny Klippstein struck leg by line drive which caromed to 1B"
"MLN195908172",6,"$Stan Williams struck on torso by line drive which deflected to 3B"
"MLN195908180",34,"Juan Pizarro hurt knee"
"MLN195908180",85,"$this fly ball should have ended the game; there was no one at the plate to receive Demeter's 'perfect strike' throw as Bruton scored because John Roseboro ran to the mound to congratulate Don Drysdale on apparent win"
"MLN195908200",0,"Protest=V"
"MLN195908200",0,"$lineup card had Joe Adcock at 1B; Giants manager Bill Rigney protested game when Frank Torre took field"
"MLN195908222",0,"DIFF: official sheets say Noren in RF"
"MLN195908230",33,"1:46 rain delay"
"MLN195909100",61,"Debut game for Duke Carmel"
"MLN195909100",81,"Debut game for Tim McCarver"
"MLN195909130",23,"$missed second on DP try, still got batter"
"MLN195909250",22,"$Felix Mantilla struck on the lip; six stitches"
"MLN195909250",45,"$the last 4-1/2 innings were played in a steady drizzle which by game's end made footing in the infield treacherous"
"MLN195909280",0,"47 minute rain delay before start of game"
