GAME_ID,EVENT_ID,COMMENT_TX
"DET201104100",50,"replay,6,avila001,DET,welkt901,DET05,O,N,I,,H $Alex Avila's fly ball was caught by a fan who reached over the metal fence; the play was ruled a homer but Kansas City manager Ned Yost asked about the call; crew chief Tim Welke watched the replay and upheld the call since the ball cleared the wall before being touched"
"DET201104110",6,"umpchange,2,ump2b,welkt901 $the game started with three umpires; Tim Welke, who was off and at home, drove to the park to fill Jeff Kellogg's spot"
"DET201104110",49,"Tiger RF Magglio Ordonez left the game with tightness in his right achilles"
"DET201104110",52,"Rangers pitcher Alexi Ogando left the game due to an injured hand"
"DET201104120",4,"$Rangers DH Josh Hamilton tried to score from 3B on a foul popup in front of the 3B dugout when no one covered the plate; after Brandon Inge caught the ball, 3B Coach Dave Anderson told Hamilton to go; catcher Victor Martinez ran back to the plate, taking a throw from Inge and tagging Hamilton; Hamilton slid across the plate face first and suffered a small non-displaced fracture of the humerus bone just below his right shoulder"
"DET201104280",39,"Mariners second baseman Jack Wilson left the game due to an irritated right eye after some debris flew into it on a windy day"
"DET201105230",25,"Tigers pitcher Phil Coke left the game due to an injured ankle"
"DET201105230",43,"Rays shortstop Elliot Johnson left the game due to an injured knee"
"DET201105240",12,"originally scored as SB2, changed two days later"
"DET201105240",71,"$the ball deflected off pitcher Al Alburquerque's glove to 2B where it was fielded by SS Jhonny Peralta, who stepped on the bag"
"DET201105260",76,"$Game called for rain after 55 minute delay"
"DET201105300",54,"Twins right fielder Jason Kubel left the game due to an injured foot"
"DET201105300",71,"ej,gardr001,M,darlg901,Call on fan interference allowing runner to score $Alex Avila's grounder along the 3B line was touched by a fan in foul territory down the LF line; the play was ruled fan interference; the umpires huddled and based on 1B umpire Paul Emmel's view of the play from near the plate (as the umpires were rotating around the field covering bases), Jhonny Peralta was allowed to score from 1B; Twins manager Ron Gardenhire ran out to argue with 3B umpire and crew chief Gary Darling about the ruling; after a lengthy discussion during which Gardenhire was very animated, Darling ejected Gardenhire"
"DET201106010",48,"Twins designated hitter Jim Thome left the game due to an injured leg"
"DET201106090",2,"$Brendan Ryan noticed that no one was near second as Justin Verlander held the ball; Ryan ran to second without a play"
"DET201106130",56,"ej,maddj801,M,tumpj901,Call at HP ej,pricd001,P,tumpj901,Call at HP (from bench) $Tigers catcher Alex Avila blocked the plate and Rays Justin Ruggiano missed the plate as he slid by because of Avila's foot; Avila swept a tag but missed and Ruggiano reached back with his leg to touch the plate; Avila seemed to tag Ruggiano just after the latter touched the plate but Ruggiano was called out by HP umpire John Tumpane; Ruggiano jumped up to argue and Rays manager Joe Maddon ran out to the plate; acting crew chief Mike Everitt moved Ruggiano away and Maddon was eventually ejected by Tumpane; Rays pitcher David Price, who was not in the game, was ejected by Tumpane"
"DET201106140",11,"$Tigers CF Austin Jackson caught the ball at the top of the wall, possibly taking a home run back"
"DET201106150",7,"$Originally scored as single, changed to error on 6-23-2011"
"DET201106270",56,"ej,leylj801,M,rapue901,Reversal of call at 1B $Blue Jays 2B Aaron Hill made the throw while diving away from the 1B bag; 1B umpire Ed Raupano waited several seconds before calling Andy Dirks safe, although he was clearly out; Blue Jays manager John Farrell came on the field to ask about the call and Rapuano asked HP umpire Alfonso Marquez about the play; Marquez told Rapuano that the batter was out, so Rapuano changed his ruling to out; Tigers manager Jim Leyland stormed on the field and started yelling at Rapuano; after a while, Leyland pantomimed a call at 1B where he started by holding his head as if to say: 'Gee, what should I call?' Rapuano ejected Leyland at this point; Leyland continued to yell and gesture; 2B umpire Brian O'Nora came over to break up the argument; as Leyland left the field, he stopped to yell at Marquez"
"DET201106290",70,"fan interference"
"DET201107020",34,"Tigers catcher Victor Martinez left the game due to an injured shoulder"
"DET201107160",55,"$Gordon Beckham scored an apparent run on the fly ball; however, the Tigers appealed at 3B and Beckham was called out for leaving the base before the ball was caught"
"DET201107190",27,"Athletics third baseman Scott Sizemore turned to bunt and the pitch came up and in on him, striking his left neck and jaw"
"DET201107190",49,"replay,5,guilc001,DET,hirsj901,DET05,I,N,I,,H $Carlos Guillen's fly to right-center was touched by a fan well above the yellow line and the ball caromed back onto the field; the ball was ruled a home run but when the Athletics asked about the call, crew chief John Hirschbeck watched the replay and upheld the call"
"DET201107280",11,"replay,2,trumm001,ANA,laynj901,DET05,I,N,I,,H $Mark Trumbo's fly ball went down the LF line; a fan leaned out from foul territory with his hands in fair territory; the ball went through his hands and struck near the bottom of the LF pole; it was ruled fair but no immediate signal was given that it was a home run; Trumbo slid into 3B safely; 3B umpire Hunter Wendelstedt signaled a home run; both managers came onto the field but the umpires huddled; crew chief Jerry Layne watched the replay and upheld the call of homer"
"DET201107280",26,"ej,leylj801,M,laynj901,Arguing about foul ball/hit by pitch $The 3-2 pitch to Austin Jackson was ruled a foul ball; Jackson claimed it hit his hand; Tigers manager Jim Leyland came onto the field to argue with HP umpire Brian Knight; after a lengthy discussion, which eventually included crew chief Jerry Layne, Leyland returned to the dugout, but continued to yell; Layne ejected Leyland"
"DET201107280",31,"$Tigers catcher Victor Martinez gave two sets of signs to Brad Penny before the first pitch to Jeff Mathis; then Martinez walked out to the mound to talk with Penny, who yelled at his catcher as Martinez walked out; Martinez yelled back and pitching coach Jeff Jones went out to calm down his players; apparently, Penny likes to come to his set position and then takes signs with a runner on 2B, so that the hitter cannot look to the runner for help with pitch selection or location"
"DET201107310",21,"$Angels pitcher Jered Weaver yelled at Magglio Ordonez; 'You have to run the bases' when Ordonez took his time getting out of the batters box and running; it was not clear that the ball would stay fair and Ordonez appeared to wait because of that"
"DET201107310",48,"ej,weavj003,P,wendh902,Intentionally throwing at a batter ej,sciom001,M,wendh902,Intentionally throwing at a batter by W $Carlos Guillen stood at the plate to watch his homer and then, as he started down the 1B line, he taunted pitcher Jered Weaver, flipping his bat and staring at the pitcher; HP umpire Hunter Wendelstedt warned both teams; Weaver's first pitch to the next batter, Alex Avila, was a fastball just over the batter's head; Weaver was immediately ejected by Wendelstedt and, since the teams had been warned, Angels manager Mike Scioscia was also ejected by Wendelstedt"
"DET201108150",63,"$home run #600 for Jim Thome; he is the eighth player to reach this milestone and the first to hit 599 and 600 in the same game"
"DET201108170",76,"originally scored as E5/SH, but changed to single on 8-22"
"DET201108210",18,"$Asdrubal Cabrera hit a long foul fly down the RF line that just missed being a home run; Cabrera stood at the plate and watched the flight of the ball; Tigers pitcher Rick Porcello was unhappy that Cabrera stood there so his next pitch was behind Cabrera; Cabrera was not happy and looked at Porcello but nothing escalated from there; crew chief Joe West instructed HP umpire Paul Schreiber to warn both teams"
"DET201108210",64,"ej,leylj801,M,porta901,Call at 3B $Wilson Betemit and 3B coach Gene Lamont both protested the call and Manager Jim Leyland ran out to argue; Leyland was ejected quickly by 3B umpire Alan Porter"
"DET201108210",77,"Travis Hafner left due to a right foot strain"
"DET201109030",9,"replay,1,cabrm001,DET,kellj901,DET05,O,N,I,,H $Miguel Cabrera's fly ball hit the yellow stripe at the top of the wall over the out-of-town scoreboard in right center; it was ruled in play but Tigers manager Jim Leyland asked about the call; crew chief Jeff Kellogg watched the replay and upheld the call"
"DET201109030",33,"$Alex Avila's return throw to 1B hit batter/runner Juan Pierre and caromed away, allowing alex Rios to score from 2B; Tigers manager Jim Leyland argued that Pierre was in fair territory and thus out of the runner's box and should be called out"
"DET201109280",3,"ej,actam801,M,belld901,Balls and strikes Indians Manager Manny Acta ejected by HP umpire Dan Bellino"
