GAME_ID,EVENT_ID,COMMENT_TX
"NLS200907140",0,"$Ceremonial pitch by President Barack Obama; Managers: Joe Maddon (Tampa Bay AL), Charlie Manuel (Philadelphia NL); MVP: Carl Crawford (Tampa Bay); fourth consecutive one-run victory for the AL; seventh consecutive AL victory; AL unbeaten in 13 consecutive games; shortest game by time since 1988; no home runs in game for first time since 1999 in Boston"
"NLS200907140",41,"$four pitch inning for Edwin Jackson"
"NLS200907140",51,"$Carl Crawford brought a home run back from over the fence at the LF bullpen"
"NLS200907140",61,"$18 consecutive NL batters retired by the AL pitchers"
"NLS200907140",68,"$Mariano Rivera's fourth All-Star save; the most in history"
