GAME_ID,EVENT_ID,COMMENT_TX
"NY1195004180",0,"Debut for umpire Augie Donatelli"
"NY1195004180",2,"Debut game for Sam Jethroe"
"NY1195004180",40,"$over the roof"
"NY1195004180",59,"Debut game for Jack Maguire"
"NY1195004180",63,"$Eddie Stanky took a called second strike and argued with HP umpire Lee Ballanfant that Warren Spahn had quick-pitched him; Stanky was restrained by Giants manager Leo Durocher, who dragged him away before he could be ejected"
"NY1195004180",71,"$Kirby Higbe was called for a balk by HP umpire Lee Ballanfant for taking too much time to deliver a pitch"
"NY1195004190",50,"Debut game for Sam Calderone"
"NY1195005170",58,"$missed sacrifice on pitchout"
"NY1195005180",0,"Protest=V"
"NY1195005180",33,"ej,frisf101,M,warnl101,Fair/foul call Cubs Manager Frankie Frisch ejected by HP umpire Lon Warneke"
"NY1195005180",44,"$the Cubs protest the game on this balk call"
"NY1195005180",62,"game called for rain"
"NY1195005201",1,"$Kennedy started both games of the DH. Both teams warmed up both of their pitchers before the first game, but did not say who would pitch until the last moment. Giants wanted Koslo against Blackwell, so lifted Kennedy after one batter in first game"
"NY1195005201",59,"$Dixie Howell's throw struck Wes Westrum"
"NY1195005250",45,"ej,stane101,P,jordl901,Balls and strikes ej,durol101,M,jordl901,Balls and strikes Eddie Stanky and Giants Manager Leo Durocher ejected by HP umpire Lou Jorda"
"NY1195005260",24,"ej,sawye801,M,balll901,Called third strike on Dick Sisler Phillies Manager Eddie Sawyer ejected by HP umpire Lee Ballanfant"
"NY1195006210",55,"$Max Lanier left with sore back"
"NY1195007021",43,"ej,kerrb101,P,pineb101,Interference non-call Buddy Kerr ejected by 2B umpire Babe Pinelli"
"NY1195007021",59,"$Walker Cooper sprained left ankle sliding into 2B"
"NY1195007022",52,"ej,stane101,P,robbs901,Call at 1B (Kicked water bucket) ej,durol101,M,robbs901,Call at 1B ej,thomb105,P,robbs901,Call at 1B (Threw towel) Eddie Stanky kicked a water bucket in front of the bench and was ejected by HP umpire Scotty Robb; Giants Manager Leo Durocher then ejected by Robb for continuing the argument; Bobby Thomson ejected by Robb for throwing a towel on the field"
"NY1195007041",44,"ej,weatr101,P,conlj102,Bench jockeying Roy Weatherly ejected by HP umpire Jocko Conlan sometime in sixth"
"NY1195007042",57,"$lights turned on"
"NY1195007280",1,"Start of game delayed 42 minutes by a downpour"
"NY1195007290",0,"ladies day extra 3167"
"NY1195007290",63,"pbp account ends here, rest deduced"
"NY1195008040",58,"ej,rojes101,P,goetl901,Call at 2B Stan Rojek ejected by 3B umpire Larry Goetz arguing an attempted pickoff"
"NY1195008040",58,"ej,henng101,C,dascf901,Balls and strikes Pirates Coach George Hennessey ejected by HP umpire Frank Dascoli arguing ball two to Eddie Stanky"
"NY1195008040",65,"ej,murtd101,P,dascf901,Balls and strikes Danny Murtaugh ejected by HP umpire Frank Dascoli sometime in ninth"
"NY1195008160",15,"$Whitey Lockman rounded 1B too far"
"NY1195008160",77,"$onto the roof"
"NY1195008171",18,"$onto the roof"
"NY1195008171",50,"$off LF pole upper deck"
"NY1195008171",61,"Debut game for George Spencer"
"NY1195009100",56,"$9 minute delay as lights on"
"NY1195009130",55,"game called for rain"
"NY1195009180",68,"Debut game for Ed Mickelson"
"NY1195009281",67,"Order of outs in 9th are a guess, PO & A are correct"
