GAME_ID,EVENT_ID,COMMENT_TX
"BRO195210010",35,"$sliding catch"
"BRO195210010",47,"Over the scoreboard"
"BRO195210010",57,"Caromed high off the wall past Snider who misplayed it as Woodling limped around the bases"
"BRO195210020",50,"Robinson tagged Berra"
"NYA195210030",21,"$fan interference"
"NYA195210040",3,"Martin stumbled as he fielded it and his back-handed toss went into LF"
"NYA195210040",29,"Sensational leaping 1-handed catch at the LCF scoreboard"
"NYA195210040",35,"$missed squeeze"
"NYA195210050",17,"$leaping catch on possible home run"
"NYA195210050",77,"Before starting the 10th, umpires ordered stadium lights turned on"
"NYA195210050",81,"Great stretch/scoop by Hodges"
"NYA195210050",86,"Hit & run"
"NYA195210050",91,"$leaping catch on possible home run"
"BRO195210060",14,"Good stop by Rizzuto; nice catch/stretch by Mize of off-target throw"
"BRO195210060",49,"While moving into his stretch, the ball fell out of Loes' hand"
"BRO195210060",52,"$Deflected off Loes' left knee past Hodges (who was running to the bag) and into short RF"
"BRO195210070",29,"Throw-in got away from Reynolds"
"BRO195210070",42,"Back-handed catch of low liner"
"BRO195210070",43,"Over the scoreboard"
"BRO195210070",54,"Tried to bunt for a hit but scored SH"
"BRO195210070",62,"$running catch by Billy Martin at his knees near the mound"
"BRO195210070",67,"ej,branr103,P,goetl901,Bench jockeying Ralph Branca ejected by HP umpire Larry Goetz"
