GAME_ID,EVENT_ID,COMMENT_TX
"WS1195504110",0,"Debut for umpire John Rice"
"WS1195505060",48,"fan interference"
"WS1195505060",55,"$Saul Rogovan called for obstruction"
"WS1195505081",46,"$the throw hit Jim Busby"
"WS1195505210",10,"$25 minute first inning"
"WS1195505210",97,"ej,jensj101,P,hurle901,Fighting ej,mcdem102,P,hurle901,Fighting Jackie Jensen picked off 1B but Mickey McDermott called for obstruction during the rundown; McDermott and Jensen fought and were ejected by HP umpire Eddie Hurley; no error charged"
"WS1195505302",27,"5 minute rain delay"
"WS1195506261",73,"$Jim Small left with sprained right foot"
"WS1195506281",26,"$Grady Hatton called for interference for running into his own batted ball"
"WS1195506281",26,"ej,pierj102,,P,ricej901,Balls and strikes $Piersall ejected by plate umpire Rice for arguing called strike; Throneberry pinch-hit with count of 2-2 and completed the strikeout which was charged against Piersall"
"WS1195507080",17,"ej,umpht101,P,flahr901,Call at 1B (Appeal) $Tom Umphlett failed to touch 1B, was called out on appeal and ejected by 1B umpire Red Flaherty"
"WS1195507080",47,"game called after 1:15 rain delay"
"WS1195507090",19,"Rain started"
"WS1195507262",17,"$DeMaestri covered third to complete DP and Umphlett to go from 1st to 3rd on ground out"
"WS1195509092",83,"$Harmon Killbrew called for interference"
"WS1195509250",21,"Not sure about scoring"
